return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
231,Grant,Weatherford,Grant Weatherford,/in/arcadia/hamilton-heights-huskies/athletes/grant-weatherford/football/stats/?careerid=ijasda4ch1999,ijasda4ch1999,"WR, DB",Hamilton Heights,IN,603,603,15,432,13,171,12,2014,returns
232,Mason,Memming,Mason Memming,/il/oswego/oswego-panthers/athletes/mason-memming/football/stats/?careerid=rd7jlmn3hn344,rd7jlmn3hn344,FS,Oswego,IL,603,603,21,476,12,127,11,2014,returns
233,Oscar,Mills,Oscar Mills,/az/phoenix/oconnor-eagles/athletes/oscar-mills/football/stats/?careerid=ce8gf52ssl7j3,ce8gf52ssl7j3,"FS, WR",O'Connor,AZ,603,603,14,441,11,162,12,2014,returns
234,Kristian,Sapp,Kristian Sapp,/ct/cromwell/cromwell-panthers/athletes/kristian-sapp/football/stats/?careerid=tppht9v1cn1k4,tppht9v1cn1k4,"RB, CB",Cromwell,CT,603,603,24,584,1,19,10,2014,returns
235,Cooper,Kuhnle,Cooper Kuhnle,/ca/atascadero/atascadero-greyhounds/athletes/cooper-kuhnle/football/stats/?careerid=t0ok1jsmk69l5,t0ok1jsmk69l5,"WR, CB",Atascadero,CA,602,602,21,602,0,0,13,2014,returns
236,Stephen,Upton,Stephen Upton,/ok/skiatook/skiatook-bulldogs/athletes/stephen-upton/football/stats/?careerid=cgrcng8mksb77,cgrcng8mksb77,"WR, QB",Skiatook,OK,601,601,6,235,17,431,14,2014,returns
237,Javelin,Guidry,Javelin Guidry,/tx/cedar-park/cedar-park-timberwolves/athletes/javelin-guidry/football/stats/?careerid=djme53qtkgb55,djme53qtkgb55,CB,Cedar Park,TX,601,601,16,323,18,278,16,2014,returns
238,Michael,Cooper,Michael Cooper,/pa/manchester/northeastern-bobcats/athletes/michael-cooper/football/stats/?careerid=4iob18nap80ff,4iob18nap80ff,"RB, CB",Northeastern,PA,600,600,19,389,16,211,10,2014,returns
239,Brad,Kinckner,Brad Kinckner,/pa/pottstown/owen-j-roberts-wildcats/athletes/brad-kinckner/football/stats/?careerid=mdl5tm45e2i44,mdl5tm45e2i44,"RB, CB",Owen J. Roberts,PA,599,599,23,518,6,81,12,2014,returns
240,Michael,Veloz,Michael Veloz,/nm/hagerman/hagerman-bobcats/athletes/michael-veloz/football/stats/?careerid=qoniddf0l4isc,qoniddf0l4isc,,Hagerman,NM,599,599,22,462,10,137,12,2014,returns
241,Mike,Jones,Mike Jones,/nc/eden/morehead-panthers/athletes/mike-jones/football/stats/?careerid=5hh5fglcj8ng0,5hh5fglcj8ng0,"WR, DB",Morehead,NC,598,598,24,520,6,78,12,2014,returns
242,Connor,Ratcliff,Connor Ratcliff,/mo/springfield/parkview-vikings/athletes/connor-ratcliff/football/stats/?careerid=g67huk6pm3qff,g67huk6pm3qff,"WR, ATH",Parkview,MO,597,597,25,510,15,87,12,2014,returns
243,Chad,Holloway,Chad Holloway,/ca/van-nuys/grant-lancers/athletes/chad-holloway/football/stats/?careerid=tilt5lls93c77,tilt5lls93c77,"DB, WR",Grant,CA,597,597,24,572,2,25,10,2014,returns
244,Logan,Nethery,Logan Nethery,/in/indianapolis/crimson-knights-crimson-knights/athletes/logan-nethery/football/stats/?careerid=soovkd7qaodj3,soovkd7qaodj3,"QB, S",Crimson Knights,IN,597,597,13,371,8,226,11,2014,returns
245,Malik,Frye,Malik Frye,/pa/harrisburg/central-dauphin-rams/athletes/malik-frye/football/stats/?careerid=hid6p0f1g49ee,hid6p0f1g49ee,"WR, DB",Central Dauphin,PA,596,596,15,432,19,164,14,2014,returns
246,Antonio,Burden,Antonio Burden,/nc/fayetteville/cape-fear-colts/athletes/antonio-burden/football/stats/?careerid=ugph5kcppctqa,ugph5kcppctqa,"ATH, QB",Cape Fear,NC,596,596,11,254,14,342,12,2014,returns
247,Tyler,Eteuati,Tyler Eteuati,/ut/roy/roy-royals/athletes/tyler-eteuati/football/stats/?careerid=itc2sc8fv7ecc,itc2sc8fv7ecc,,Roy,UT,596,596,10,215,23,381,13,2014,returns
248,Derald,Isom,Derald Isom,/ms/philadelphia/choctaw-central-warriors/athletes/derald-isom/football/stats/?careerid=3k5k1qthajei2,3k5k1qthajei2,WR,Choctaw Central,MS,596,596,28,557,9,39,11,2014,returns
249,Michael,Watt,Michael Watt,/in/terre-haute/terre-haute-south-vigo-braves/athletes/michael-watt/football/stats/?careerid=as5qhvpcbpmg0,as5qhvpcbpmg0,"RB, DB",Terre Haute South Vigo,IN,595,595,13,595,0,0,12,2014,returns
250,Justin,Miller,Justin Miller,/tx/austin/crockett-cougars/athletes/justin-miller/football/stats/?careerid=h2q1q200c5rrb,h2q1q200c5rrb,"RB, CB",Crockett,TX,595,595,17,487,2,108,10,2014,returns
251,Bryce,Mccloskey,Bryce Mccloskey,/wa/adna/adna-pirates/athletes/bryce-mccloskey/football/stats/?careerid=7i34iapndhrrb,7i34iapndhrrb,"RB, DB",Adna,WA,593,593,17,472,9,121,10,2014,returns
252,Alex,Strauss,Alex Strauss,/co/holyoke/holyoke-dragons/athletes/alex-strauss/football/stats/?careerid=a72j3gja48fue,a72j3gja48fue,"RB, S",Holyoke,CO,593,593,20,513,9,80,9,2014,returns
253,Brendon,Best,Brendon Best,/az/phoenix/paradise-valley-trojans/athletes/brendon-best/football/stats/?careerid=011lk8f2j7p11,011lk8f2j7p11,WR,Paradise Valley,AZ,593,593,14,337,15,256,12,2014,returns
254,Kendric,Gathers,Kendric Gathers,/sc/columbia/keenan-raiders/athletes/kendric-gathers/football/stats/?careerid=i6ovnb8qho6rb,i6ovnb8qho6rb,"SS, WR",Keenan,SC,592,592,10,572,1,20,11,2014,returns
255,Tanner,Hughes,Tanner Hughes,/ks/gardner/gardner-edgerton-trailblazers/athletes/tanner-hughes/football/stats/?careerid=rh8qs8e8rj099,rh8qs8e8rj099,,Gardner-Edgerton,KS,591,591,23,569,3,22,9,2014,returns
256,Emmanuel,Lacey,Emmanuel Lacey,/pa/reading/berks-catholic-saints/athletes/emmanuel-lacey/football/stats/?careerid=k8i8jpkkcg100,k8i8jpkkcg100,"RB, DB",Berks Catholic,PA,591,591,12,342,12,249,13,2014,returns
257,Miles,Mcfarland,Miles Mcfarland,/mi/standish/standish-sterling-panthers/athletes/miles-mcfarland/football/stats/?careerid=9a7fb9mrohhcc,9a7fb9mrohhcc,"HB, DB",Standish-Sterling,MI,590,590,21,454,8,136,9,2014,returns
258,Colin,Beaulieu,Colin Beaulieu,/ct/woodbridge/amity-regional-spartans/athletes/colin-beaulieu/football/stats/?careerid=ugqt3gmf2hdi2,ugqt3gmf2hdi2,"CB, RB",Amity Regional,CT,590,590,18,379,13,211,11,2014,returns
259,Luke,Soenen,Luke Soenen,/il/chicago/saint-ignatius-college-prep-wolfpack/athletes/luke-soenen/football/stats/?careerid=mmpiq4jmk4h55,mmpiq4jmk4h55,"WR, CB",Saint Ignatius College Prep,IL,589,589,26,554,3,35,9,2014,returns
260,Alfonso,Banks iv,Alfonso Banks iv,/va/falls-church/meridian-mustangs/athletes/alfonso-banks-iv/football/stats/?careerid=q1bdumltdj0sc,q1bdumltdj0sc,"WR, SS",Bishop McNamara,MD,588,588,18,530,8,58,10,2014,returns
261,Nathaniel,Tyrell,Nathaniel Tyrell,/va/woodberry-forest/woodberry-forest-tigers/athletes/nathaniel-tyrell/football/stats/?careerid=6ok9p0m5sut00,6ok9p0m5sut00,"CB, SB",Woodberry Forest,VA,588,588,5,195,15,393,8,2014,returns
262,Jeremy,Fraser,Jeremy Fraser,/co/rocky-ford/rocky-ford-meloneers/athletes/jeremy-fraser/football/stats/?careerid=6n3f000g608rb,6n3f000g608rb,"WR, OLB",Rocky Ford,CO,586,586,16,353,8,233,9,2014,returns
263,Cameron,Chew,Cameron Chew,/ca/stockton/brookside-christian-knights/athletes/cameron-chew/football/stats/?careerid=v52re13mdmim6,v52re13mdmim6,"WR, CB",Brookside Christian,CA,585,585,20,497,3,88,10,2014,returns
264,Myles,Wolfolk,Myles Wolfolk,/md/upper-marlboro/wise-pumas/athletes/myles-wolfolk/football/stats/?careerid=1i9pegj8e6s77,1i9pegj8e6s77,"WR, QB",Wise,MD,585,585,8,299,19,286,11,2014,returns
265,Ja'quan,Buffaloe,Ja'quan Buffaloe,/nc/gaston/northampton-county-jaguars/athletes/jaquan-buffaloe/football/stats/?careerid=d5g0ls3c3kbbb,d5g0ls3c3kbbb,"WR, DB",Northampton County,NC,585,585,22,563,1,22,9,2014,returns
266,Jeff,Sanfilippo,Jeff Sanfilippo,/pa/new-castle/neshannock-lancers/athletes/jeff-sanfilippo/football/stats/?careerid=lotc6acpd1l55,lotc6acpd1l55,"DB, WR",Neshannock,PA,584,584,11,267,13,317,12,2014,returns
267,John,Johnson,John Johnson,/dc/washington/eastern-ramblers/athletes/john-johnson/football/stats/?careerid=h57lv2m1q0m77,h57lv2m1q0m77,CB,Eastern,DC,584,584,9,211,16,373,13,2014,returns
268,Malcolm,Summers,Malcolm Summers,/nc/mebane/eastern-alamance-eagles/athletes/malcolm-summers/football/stats/?careerid=4nej0k8epos00,4nej0k8epos00,"RB, WR",Eastern Alamance,NC,584,584,17,580,1,4,14,2014,returns
269,Jason,Voter,Jason Voter,/ca/grass-valley/bear-river-bruins/athletes/jason-voter/football/stats/?careerid=pvf6t4asspn99,pvf6t4asspn99,"QB, CB",Bear River,CA,584,584,0,0,0,0,13,2014,returns
270,Curtis,Miller,Curtis Miller,/pa/montoursville/montoursville-warriors/athletes/curtis-miller/football/stats/?careerid=qqrola4k015aa,qqrola4k015aa,"WR, DB",Montoursville,PA,583,583,25,561,3,22,11,2014,returns
271,Marcus,Reid,Marcus Reid,/ny/hudson/hudson-bluehawks/athletes/marcus-reid/football/stats/?careerid=spesve8sem6bb,spesve8sem6bb,SB,Hudson,NY,583,583,18,341,6,242,9,2014,returns
272,Erik,Hildebrandt,Erik Hildebrandt,/az/gilbert/campo-verde-coyotes/athletes/erik-hildebrandt/football/stats/?careerid=a65upoe4ca588,a65upoe4ca588,"DB, WR",Campo Verde,AZ,583,583,13,263,25,320,11,2014,returns
273,Dj,Mcknight,Dj Mcknight,/tx/wellington/wellington-skyrockets/athletes/dj-mcknight/football/stats/?careerid=gmac43tn02gj3,gmac43tn02gj3,"WR, DB",Wellington,TX,583,583,11,204,27,379,9,2014,returns
274,Jordan,Wilkerson,Jordan Wilkerson,/in/indianapolis/ben-davis-giants/athletes/jordan-wilkerson/football/stats/?careerid=uco9qstf86dcc,uco9qstf86dcc,"SB, RB",Ben Davis,IN,582,582,22,573,1,9,11,2014,returns
275,Jordan,Fujan,Jordan Fujan,/ne/wahoo/bishop-neumann-cavaliers/athletes/jordan-fujan/football/stats/?careerid=jbfdqur3i0rl5,jbfdqur3i0rl5,CB,Bishop Neumann,NE,581,581,30,581,0,0,8,2014,returns
276,Lester,Williams,Lester Williams,/ca/stockton/stagg-delta-kings/athletes/lester-williams/football/stats/?careerid=42u91k52m1k77,42u91k52m1k77,"RB, SB",Stagg,CA,581,581,16,349,7,232,10,2014,returns
277,Cedric,Byrd,Cedric Byrd,/ca/harbor-city/narbonne-gauchos/athletes/cedric-byrd/football/stats/?careerid=17jjkvv052lo8,17jjkvv052lo8,"WR, PR",Narbonne,CA,581,581,19,477,5,104,14,2014,returns
278,Jarred,Cox,Jarred Cox,/ga/grovetown/grovetown-warriors/athletes/jarred-cox/football/stats/?careerid=04m00qauab6bb,04m00qauab6bb,"WB, CB",Grovetown,GA,581,581,20,486,5,95,9,2014,returns
279,Jonathan,Barba,Jonathan Barba,/nm/belen/belen-eagles/athletes/jonathan-barba/football/stats/?careerid=o7bdb8liim4n7,o7bdb8liim4n7,"QB, DB",Belen,NM,580,580,11,374,8,206,12,2014,returns
280,Drake,Dierdorf,Drake Dierdorf,/in/new-carlisle/new-prairie-cougars/athletes/drake-dierdorf/football/stats/?careerid=5nprj88d0fu66,5nprj88d0fu66,RB,New Prairie,IN,580,580,25,564,3,16,15,2014,returns
281,Lester,Miller,Lester Miller,/ga/forest-park/forest-park-panthers/athletes/lester-miller/football/stats/?careerid=2ielfoehcrm00,2ielfoehcrm00,"QB, FS",Forest Park,GA,580,580,13,572,1,8,10,2014,returns
282,Darion,Robinson,Darion Robinson,/oh/portsmouth/portsmouth-trojans/athletes/darion-robinson/football/stats/?careerid=mfhe8859ugv33,mfhe8859ugv33,"RB, OLB",Portsmouth,OH,580,580,21,444,4,136,9,2014,returns
283,Ben,Galaviz,Ben Galaviz,/tx/canutillo/canutillo-eagles/athletes/ben-galaviz/football/stats/?careerid=afufi40unso55,afufi40unso55,"DB, ATH",Canutillo,TX,580,580,8,345,14,235,10,2014,returns
284,Mook,Reynolds,Mook Reynolds,/nc/greensboro/northern-guilford-nighthawks/athletes/mook-reynolds/football/stats/?careerid=s57ink74qpn33,s57ink74qpn33,"WR, DB",Northern Guilford,NC,580,580,11,332,13,248,15,2014,returns
285,Chandler,Gee,Chandler Gee,/ca/calabasas/viewpoint-patriots/athletes/chandler-gee/football/stats/?careerid=vocvfekqor711,vocvfekqor711,ATH,Viewpoint,CA,579,579,14,453,3,126,10,2014,returns
286,Nate,Stewart,Nate Stewart,/pa/bangor/pius-x-royals/athletes/nate-stewart/football/stats/?careerid=fbjqao3no5kcc,fbjqao3no5kcc,"WR, DB",Pius X,PA,579,579,15,354,9,225,14,2014,returns
287,Daquan,Cross,Daquan Cross,/il/aurora/west-aurora-blackhawks/athletes/daquan-cross/football/stats/?careerid=lrhask0tacnrb,lrhask0tacnrb,"WR, CB",West Aurora,IL,579,579,17,561,1,18,9,2014,returns
288,Nate,Klaumann,Nate Klaumann,/ne/fairbury/fairbury-jeffs/athletes/nate-klaumann/football/stats/?careerid=2eniivksr6eh1,2eniivksr6eh1,"WR, DB",Fairbury,NE,578,578,25,539,3,39,9,2014,returns
289,James,Bond,James Bond,/tn/jackson/trinity-christian-academy-lions/athletes/james-bond/football/stats/?careerid=a4b5qqab34044,a4b5qqab34044,"RB, FS",Trinity Christian Academy,TN,578,578,14,431,11,147,11,2014,returns
290,Logan,Winkler,Logan Winkler,/ky/independence/simon-kenton-pioneers/athletes/logan-winkler/football/stats/?careerid=ftiiv3ndn24h1,ftiiv3ndn24h1,WR,Simon Kenton,KY,578,578,18,436,9,142,13,2014,returns
291,Sterling,Jackson,Sterling Jackson,/oh/massillon/tuslaw-mustangs/athletes/sterling-jackson/football/stats/?careerid=ue661rmh94j66,ue661rmh94j66,"RB, LB",Tuslaw,OH,577,577,23,355,6,0,10,2014,returns
292,Joe,Martone,Joe Martone,/pa/fairview/fairview-tigers/athletes/joe-martone/football/stats/?careerid=g52d0e431nbff,g52d0e431nbff,"RB, CB",Fairview,PA,577,577,13,311,10,266,10,2014,returns
293,SCOTTIE,LAW,SCOTTIE LAW,/dc/washington/archbishop-carroll-lions/athletes/scottie-law/football/stats/?careerid=bf3jqbj7uirm6,bf3jqbj7uirm6,"ATH, WR",Archbishop Carroll,DC,576,576,9,312,14,264,8,2014,returns
294,Jason,McMillan,Jason McMillan,/nc/cherokee/cherokee-braves/athletes/jason-mcmillan/football/stats/?careerid=kqd0hmnbc8n22,kqd0hmnbc8n22,"WR, DB",Cherokee,NC,576,576,23,499,17,77,12,2014,returns
295,Stanton,Gilbertson,Stanton Gilbertson,/ca/palos-verdes-estates/palos-verdes-sea-kings/athletes/stanton-gilbertson/football/stats/?careerid=sc24qut0c7jo8,sc24qut0c7jo8,"RB, CB",Palos Verdes,CA,576,576,11,366,14,210,12,2014,returns
296,Fabian,Lucero,Fabian Lucero,/az/flagstaff/coconino-panthers/athletes/fabian-lucero/football/stats/?careerid=8c660s5tlun22,8c660s5tlun22,"WR, CB",Coconino,AZ,576,576,22,659,5,28,10,2014,returns
297,Dakota,Powell,Dakota Powell,/ok/coalgate/coalgate-wildcats/athletes/dakota-powell/football/stats/?careerid=qgmoj9p49r9ff,qgmoj9p49r9ff,"RB, DB",Coalgate,OK,576,576,21,364,8,212,11,2014,returns
298,Hauken,Smith,Hauken Smith,/ar/fort-smith/union-christian-academy-eagles/athletes/hauken-smith/football/stats/?careerid=pcglh920k8rbb,pcglh920k8rbb,"WR, DB",Union Christian Academy,AR,575,575,24,367,12,208,10,2014,returns
299,Caden,Calton,Caden Calton,/ut/lehi/lehi-pioneers/athletes/caden-calton/football/stats/?careerid=846joik9dtssc,846joik9dtssc,"RB, P",Lehi,UT,574,574,18,554,3,20,10,2014,returns
300,Jeriko,Morris,Jeriko Morris,/ms/crystal-springs/crystal-springs-tigers/athletes/jeriko-morris/football/stats/?careerid=dkhvejmp79l66,dkhvejmp79l66,"ATH, QB",Crystal Springs,MS,574,574,18,483,7,91,10,2014,returns
301,Brandon,Arconado,Brandon Arconado,/ca/la-puente/bishop-amat-lancers/athletes/brandon-arconado/football/stats/?careerid=3metvbmkuv1bb,3metvbmkuv1bb,"WR, CB",Bishop Amat,CA,573,573,9,370,12,230,13,2014,returns
302,Anthony,Brown,Anthony Brown,/co/lakewood/lakewood-tigers/athletes/anthony-brown/football/stats/?careerid=455499q9fhvsc,455499q9fhvsc,"WR, CB",Lakewood,CO,573,573,13,361,10,212,11,2014,returns
303,C.j.,Chacon,C.j. Chacon,/az/winslow/winslow-bulldogs/athletes/cj-chacon/football/stats/?careerid=iasdo0b0ilfsc,iasdo0b0ilfsc,"DB, RB",Winslow,AZ,572,572,6,75,19,497,10,2014,returns
304,Noah,Inch,Noah Inch,/pa/lewisburg/lewisburg-green-dragons/athletes/noah-inch/football/stats/?careerid=4mris4ec9eup9,4mris4ec9eup9,"WR, DB",Lewisburg,PA,572,572,13,324,16,248,10,2014,returns
305,Maurice,Mcclain,Maurice Mcclain,/ca/madera/madera-south-stallions/athletes/maurice-mcclain/football/stats/?careerid=bdn6afg0lbo88,bdn6afg0lbo88,"RB, FS",Madera South,CA,571,571,25,571,0,0,12,2014,returns
306,J.d.,Savanich,J.d. Savanich,/tx/corpus-christi/calallen-wildcats/athletes/jd-savanich/football/stats/?careerid=52m5bll7jtraa,52m5bll7jtraa,"RB, DB",Calallen,TX,569,569,12,451,13,118,11,2014,returns
307,Ricky,Huerta,Ricky Huerta,/ca/arbuckle/pierce-bears/athletes/ricky-huerta/football/stats/?careerid=h2havvo261mh1,h2havvo261mh1,"WR, CB",Pierce,CA,569,569,9,306,12,263,10,2014,returns
308,Tre,Jefferies,Tre Jefferies,/nc/mayodan/mcmichael-phoenix/athletes/tre-jefferies/football/stats/?careerid=16jhtmucps5l5,16jhtmucps5l5,"WR, DB",McMichael,NC,569,569,13,269,19,380,10,2014,returns
309,Riley,Ardigo,Riley Ardigo,/ca/big-bear-city/big-bear/athletes/riley-ardigo/football/stats/?careerid=2kiejrpbnavk4,2kiejrpbnavk4,"DB, RB",Big Bear,CA,569,569,21,411,5,158,12,2014,returns
310,Justin,Williams,Justin Williams,/ok/bixby/bixby-spartans/athletes/justin-williams/football/stats/?careerid=8um04jilujn22,8um04jilujn22,"DB, WR",Bixby,OK,569,569,18,562,1,7,13,2014,returns
311,Nathan,Florez,Nathan Florez,/az/peoria/sunrise-mountain-mustangs/athletes/nathan-florez/football/stats/?careerid=lossnamqnj066,lossnamqnj066,"WR, DB",Sunrise Mountain,AZ,568,568,20,537,1,31,11,2014,returns
312,Joey,Cox,Joey Cox,/ca/santa-ana/calvary-chapel-eagles/athletes/joey-cox/football/stats/?careerid=8fuhu6goac9ee,8fuhu6goac9ee,"WR, DE",Calvary Chapel,CA,568,568,20,531,1,37,11,2014,returns
313,Zach,Rowe,Zach Rowe,/fl/ocala/ocala-christian-crusaders/athletes/zach-rowe/football/stats/?careerid=kklpuicbuq2j3,kklpuicbuq2j3,"OLB, RB",Ocala Christian,FL,567,567,20,537,1,30,9,2014,returns
314,Gabriel,Macias,Gabriel Macias,/ca/ontario/ontario-christian-knights/athletes/gabriel-macias/football/stats/?careerid=8a5hqd25v2o11,8a5hqd25v2o11,"RB, DB",Ontario Christian,CA,565,565,20,565,0,0,10,2014,returns
315,Johnnie,Glaspie,Johnnie Glaspie,/nc/teachey/wallace-rose-hill-bulldogs/athletes/johnnie-glaspie/football/stats/?careerid=s6k8hfdnsbeg0,s6k8hfdnsbeg0,"RB, SS",Wallace-Rose Hill,NC,565,565,9,330,18,235,15,2014,returns
316,Maverick,Mercado-wilson,Maverick Mercado-wilson,/co/colorado-springs/liberty-lancers/athletes/maverick-mercado-wilson/football/stats/?careerid=3umkqpmfhf1ff,3umkqpmfhf1ff,"WR, RB",Liberty,CO,565,565,11,394,11,171,10,2014,returns
317,Champ,Leddon,Champ Leddon,/ga/locust-grove/locust-grove-wildcats/athletes/champ-leddon/football/stats/?careerid=se3peh7jaeq99,se3peh7jaeq99,"WR, ATH",Locust Grove,GA,565,565,18,565,0,0,11,2014,returns
318,Korbin,Hynes,Korbin Hynes,/ne/gibbon/gibbon-buffaloes/athletes/korbin-hynes/football/stats/?careerid=u308luum2o433,u308luum2o433,"SE, CB",Gibbon,NE,564,564,13,319,8,245,10,2014,returns
319,Tay,Madkins,Tay Madkins,/tx/nevada/community-braves/athletes/tay-madkins/football/stats/?careerid=b0tnmtaunmpo8,b0tnmtaunmpo8,"WR, FS",Community,TX,563,563,15,436,5,127,9,2014,returns
320,Tyler,Hinds,Tyler Hinds,/ut/kaysville/davis-darts/athletes/tyler-hinds/football/stats/?careerid=si9u72afdm433,si9u72afdm433,DB,Davis,UT,563,563,15,493,7,70,10,2014,returns
321,Dalton,Hatcher,Dalton Hatcher,/in/middletown/shenandoah-raiders/athletes/dalton-hatcher/football/stats/?careerid=tgt7ic161vfj3,tgt7ic161vfj3,"RB, CB",Shenandoah,IN,563,563,18,362,7,201,13,2014,returns
322,Rayce,Newman,Rayce Newman,/wa/raymond/raymond-seagulls/athletes/rayce-newman/football/stats/?careerid=t02ln6947dnue,t02ln6947dnue,"QB, FS",Raymond,WA,563,563,12,286,14,277,11,2014,returns
323,Bill,Williams,Bill Williams,/pa/camp-hill/camp-hill-lions/athletes/bill-williams/football/stats/?careerid=apkhf7agetl77,apkhf7agetl77,"RB, OLB",Camp Hill,PA,563,563,19,476,3,87,13,2014,returns
324,Mikale,Makle,Mikale Makle,/md/upper-marlboro/douglass-eagles/athletes/mikale-makle/football/stats/?careerid=uof29a7u37p33,uof29a7u37p33,"S, CB",Douglass,MD,562,562,5,176,17,386,14,2014,returns
325,Travon,Wilson,Travon Wilson,/ca/lake-balboa/birmingham-patriots/athletes/travon-wilson/football/stats/?careerid=iiv96jcuplnue,iiv96jcuplnue,ATH,Birmingham,CA,562,562,19,495,3,67,12,2014,returns
326,James,Oxier,James Oxier,/ca/ontario/chaffey-tigers/athletes/james-oxier/football/stats/?careerid=lmjpbvq2nfhk4,lmjpbvq2nfhk4,"DB, RB",Chaffey,CA,562,562,11,368,11,194,11,2014,returns
327,Cj,Daignault,Cj Daignault,/ma/turners-falls/franklin-county-tech-eagles/athletes/cj-daignault/football/stats/?careerid=1n50d13phkn55,1n50d13phkn55,"QB, S",Franklin County Tech,MA,561,561,10,287,9,274,11,2014,returns
328,Josh,Pelegrin,Josh Pelegrin,/ut/park-city/park-city-miners/athletes/josh-pelegrin/football/stats/?careerid=cl2io2hrndiff,cl2io2hrndiff,"RB, OLB",Park City,UT,561,561,23,449,10,112,11,2014,returns
329,Nate,Pratt-holt,Nate Pratt-holt,/me/farmington/mt-blue-cougars/athletes/nate-pratt-holt/football/stats/?careerid=8ucrkousjhgi2,8ucrkousjhgi2,"WR, CB",Mt. Blue,ME,561,561,15,438,12,123,10,2014,returns
330,Mac,Hippenhammer,Mac Hippenhammer,/in/fort-wayne/fort-wayne-snider-panthers/athletes/mac-hippenhammer/football/stats/?careerid=mjvl2rv4km766,mjvl2rv4km766,"WR, RB",Fort Wayne Snider,IN,560,560,22,476,10,84,12,2014,returns
331,Eli,Frantz,Eli Frantz,/nc/swansboro/swansboro-pirates/athletes/eli-frantz/football/stats/?careerid=d5dkoudt7lm77,d5dkoudt7lm77,"QB, CB",Swansboro,NC,560,560,0,0,0,0,11,2014,returns
332,Jorge,Briseno,Jorge Briseno,/ca/santa-ana/santa-ana-saints/athletes/jorge-briseno/football/stats/?careerid=6cqqeekh2t9cc,6cqqeekh2t9cc,"RB, WR",Santa Ana,CA,560,560,18,414,8,146,11,2014,returns
333,Grant,Youngblood,Grant Youngblood,/sd/rapid-city/stevens-raiders/athletes/grant-youngblood/football/stats/?careerid=9qfb69uv955bb,9qfb69uv955bb,"RB, OLB",Stevens,SD,559,559,13,499,3,60,9,2014,returns
334,Luke,Maurer,Luke Maurer,/pa/davidsville/conemaugh-township-indians/athletes/luke-maurer/football/stats/?careerid=nha74u8epfnee,nha74u8epfnee,"WR, DB",Conemaugh Township,PA,559,559,24,492,6,67,11,2014,returns
335,Jessie,Bates,Jessie Bates,/in/fort-wayne/fort-wayne-snider-panthers/athletes/jessie-bates/football/stats/?careerid=vg4q4i7rcblk4,vg4q4i7rcblk4,FS,Fort Wayne Snider,IN,558,558,7,188,16,370,12,2014,returns
336,Roland,Adams,Roland Adams,/al/florence/florence-falcons/athletes/roland-adams/football/stats/?careerid=q59l4kj4luo99,q59l4kj4luo99,"RB, WR",Florence,AL,558,558,20,558,0,0,14,2014,returns
337,Max,Troiano,Max Troiano,/nh/gilford/gilford-golden-eagles/athletes/max-troiano/football/stats/?careerid=6sr1k96dtdjbb,6sr1k96dtdjbb,,Gilford,NH,557,557,11,290,21,267,10,2014,returns
338,Brandon,Batts,Brandon Batts,/md/baltimore/mount-st-joseph-gaels/athletes/brandon-batts/football/stats/?careerid=snor50k9mjek4,snor50k9mjek4,WR,Mount St. Joseph,MD,556,556,11,262,18,294,10,2014,returns
339,Alexander,Hollins,Alexander Hollins,/ms/yazoo-city/yazoo-county-panthers/athletes/alexander-hollins/football/stats/?careerid=4pl5m3381ve55,4pl5m3381ve55,"WR, KR",Yazoo County,MS,556,556,8,299,12,257,13,2014,returns
340,Hunter,Kammer,Hunter Kammer,/in/st-leon/east-central-trojans/athletes/hunter-kammer/football/stats/?careerid=ptvknmbd469bb,ptvknmbd469bb,"WR, CB",East Central,IN,556,556,12,433,8,123,11,2014,returns
341,Bryan,Feather,Bryan Feather,/pa/new-paris/chestnut-ridge-lions/athletes/bryan-feather/football/stats/?careerid=bau6gqvsif2aa,bau6gqvsif2aa,"RB, CB",Chestnut Ridge,PA,555,555,18,500,3,55,13,2014,returns
342,Cody,Williams,Cody Williams,/ks/perry/perry-lecompton-kaws/athletes/cody-williams/football/stats/?careerid=iikldrk9kq9dd,iikldrk9kq9dd,"WR, OLB",Perry-Lecompton,KS,555,555,26,555,3,0,9,2014,returns
343,Austin,Myers,Austin Myers,/co/lyons/lyons-lions/athletes/austin-myers/football/stats/?careerid=ntbrf53vq6i66,ntbrf53vq6i66,"WR, DB",Lyons,CO,555,555,18,499,10,56,9,2014,returns
344,Kode,Mwirigi,Kode Mwirigi,/nv/las-vegas/las-vegas-wildcats/athletes/kode-mwirigi/football/stats/?careerid=dgi23k56n68k4,dgi23k56n68k4,"WR, CB",Las Vegas,NV,554,554,18,420,7,134,11,2014,returns
345,Michael,Mccoy,Michael Mccoy,/ca/santa-ynez/santa-ynez-pirates/athletes/michael-mccoy/football/stats/?careerid=tetvsd7uj5ug0,tetvsd7uj5ug0,"QB, DB",Santa Ynez,CA,554,554,23,554,0,0,10,2014,returns
346,Keilon,Stube,Keilon Stube,/fl/west-palm-beach/berean-christian-bulldogs/athletes/keilon-stube/football/stats/?careerid=hvba7srecaaaa,hvba7srecaaaa,"WR, PR",Berean Christian,FL,554,554,17,413,26,141,10,2014,returns
