player_id,hs_athletic_background,skill_1,skill_1_rating,skill_2,skill_2_rating,skill_3,skill_3_rating,skill_4,skill_4_rating,skill_5,skill_5_rating,skill_6,skill_6_rating,skill_7,skill_7_rating,skill_8,skill_8_rating
201602180,"Leyshawn Askew is a 6-6, 315-pound Offensive Guard from Paterson, NJ. He attends Monroe College in New Rochelle, NY.",,,,,,,,,,,,,,,,
201602181,Honorable mention All-Area as a junior.,,,,,,,,,,,,,,,,
201602182,"Kameron Smith is a 6-7, 315-pound Offensive Tackle from Tacoma, WA. Smith has a 247Sports rating of 70, making him a 2-star prospect.He has committed to New Mexico Lobos.",,,,,,,,,,,,,,,,
201602183,"Ade Kilpatrick is a 6-0, 165-pound Cornerback from Plano, TX. He has committed to Illinois State Redbirds.",,,,,,,,,,,,,,,,
201602184,2014: Was a first-team all-district selection as a junior,,,,,,,,,,,,,,,,
201602185,"Jeffery Pooler is a 6-2, 230-pound Weak-Side Defensive End from Dayton, OH.",,,,,,,,,,,,,,,,
201602186,"Caden Haws is a 6-2, 265-pound Center (FB) from Little Rock, AR. He has committed to Brigham Young Cougars.",,,,,,,,,,,,,,,,
201602187,"Peyton Long is a 6-2, 215-pound Inside Linebacker from Dallas, TX.",,,,,,,,,,,,,,,,
201602188,"Craig JimLawson is a 6-2, 195-pound Inside Linebacker from Arlington, TX.",,,,,,,,,,,,,,,,
201602189,2014: Was a second-team all-district selection as a junior,,,,,,,,,,,,,,,,
201602190,"Chris Barrett is a 6-2, 225-pound Tight End from Clearwater, FL.",,,,,,,,,,,,,,,,
201602191,"Marvin Kinsey is a 6-1, 190-pound Safety from Atlanta, GA. He has committed to Georgia Southern Eagles.",,,,,,,,,,,,,,,,
201602192,"David Crosley is a 6-0, 230-pound Inside Linebacker from Deridder, LA.",,,,,,,,,,,,,,,,
201602193,"Ashton  Barnes is a 5-9, 180-pound Athlete from Buford, GA.",,,,,,,,,,,,,,,,
201602194,"John Mitchell is a 6-2.5, 180-pound Wide Receiver from Tallahassee, FL. He has committed to Florida Atlantic Owls.",,,,,,,,,,,,,,,,
201602195,"Aaron Kent is a 6-4, 270-pound Defensive Tackle from New Orleans, LA.",,,,,,,,,,,,,,,,
201602196,"Matthew Ryan is a 6-4, 315-pound Defensive Tackle from New Orleans, LA.",,,,,,,,,,,,,,,,
201602197,"Alex Zayed is a 5-11.5, 213-pound Inside Linebacker from Destrehan, LA.",,,,,,,,,,,,,,,,
201602198,"Deshun Qualls is a 5-10, 170-pound Athlete from Houston, TX.",,,,,,,,,,,,,,,,
201602199,"Darrell Baldwin Jr. is a 6-1, 180-pound Wide Receiver from Beaumont, TX.",,,,,,,,,,,,,,,,
201602200,"Thomas Nolley is a 6-3, 188-pound Wide Receiver from Fort Worth, TX.",,,,,,,,,,,,,,,,
201602201,"Malik Clark is a 6-5, 280-pound Offensive Tackle from New Orleans, LA.",,,,,,,,,,,,,,,,
201602202,"Derek Adams is a 6-0, 186-pound Punter from Manheim, PA.",,,,,,,,,,,,,,,,
201602203,"Joe Joe Headen is a 5-11, 155-pound Wide Receiver from Harrisburg, PA.",,,,,,,,,,,,,,,,
201602204,"Shemar Jean-Charles is a 5-11, 175-pound Cornerback from Hollywood, FL.",,,,,,,,,,,,,,,,
201602205,"Joe Jay Smith is a 6-3, 190-pound Cornerback from Bethlehem, PA.",,,,,,,,,,,,,,,,
201602206,"Miles Beach is a 6-4, 235-pound Tight End from Los Gatos, CA.",,,,,,,,,,,,,,,,
201602207,"Robert  Mahone is a 5-11, 190-pound Cornerback from Prosper, TX.",,,,,,,,,,,,,,,,
201602208,"Walter Dawn is a 5-7, 160-pound All Purpose Back from Mesquite, TX.",,,,,,,,,,,,,,,,
201602209,"Rico Bussey is a 6-1, 163-pound Wide Receiver from Lawton, OK.",,,,,,,,,,,,,,,,
201602210,"Ja'Kevious Vickers is a 5-9.5, 200-pound Running Back from Belle Glade, FL.",,,,,,,,,,,,,,,,
201602211,"Anthony Thompson is a 6-1, 195-pound Dual-Threat Quarterback from Chicago, IL. He has committed to Northern Illinois Huskies.",,,,,,,,,,,,,,,,
201602212,"Carson Lensing is a 6-4, 225-pound Athlete from Calmar, IA.",,,,,,,,,,,,,,,,
201602213,"Jalen Camp is a 6-2, 210-pound Wide Receiver from Cumming, GA.",,,,,,,,,,,,,,,,
201602214,"Elijah Parks is a 6-2, 300-pound Defensive Tackle from Fresno, CA.",,,,,,,,,,,,,,,,
201602215,"Randy Wade is a 6-1, 213-pound Inside Linebacker from Blakely, GA.",,,,,,,,,,,,,,,,
201602216,"Drew Beesley is a Tight End/Defensive End from Warren, MI. All-Catholic, Macomb County All-Star, All-State Honorable Mention, Metro Detroit 2nd Team, State Champion as a junior. Team Captain 2015.",,,,,,,,,,,,,,,,
201602217,"Jonathan Ward is a 6-0, 185-pound Running Back from Kankakee, IL. He has committed to Central Michigan Chippewas.",,,,,,,,,,,,,,,,
201602218,"Jaylon Moore is a 6-5, 260-pound Offensive Tackle from Detroit, MI. He has committed to Western Michigan Broncos.",,,,,,,,,,,,,,,,
201602219,"Michael Robinson is a 6-4, 285-pound Strong-Side Defensive End from Auburn, AL. He has committed to Troy Trojans.",,,,,,,,,,,,,,,,
201602220,"Mitchell Heimbuch is a 6-3, 220-pound Athlete from Romeo, MI. He has committed to Western Michigan Broncos.",,,,,,,,,,,,,,,,
201602221,"Butch Hampton is a Kicker from Piedmont, OK.",,,,,,,,,,,,,,,,
201602222,"Kaelyn Riley is a 6-4, 210-pound Pro-Style Quarterback from Calhoun, GA.",,,,,,,,,,,,,,,,
201602223,2014: 1st team All-Defense.,,,,,,,,,,,,,,,,
201602224,"Lawrence Garner is a 6-3, 215-pound Athlete from Columbus, NJ. He has committed to Old Dominion Monarchs.",,,,,,,,,,,,,,,,
201602225,"Marcus Joyner is a 6-3, 250-pound Defensive Tackle from Camden, NC.",,,,,,,,,,,,,,,,
201602226,"Trevor Laurent is a 5-8, 170-pound Wide Receiver from Seffner, FL.",,,,,,,,,,,,,,,,
201602227,"David Engelhaupt is a 6-4, 235-pound Weak-Side Defensive End from Norfolk, NE. He has committed to Wyoming Cowboys.",,,,,,,,,,,,,,,,
201602228,"Justin Mulbah is a 5-11, 210-pound Safety from Laurel, MD. He has committed to Buffalo Bulls.",,,,,,,,,,,,,,,,
201602229,"Darrius Bratton is a 6-1, 160-pound Cornerback from Roanoke, VA. He has committed to Virginia Cavaliers.",,,,,,,,,,,,,,,,
201602230,"Kameron Toomer is a 6-2, 227-pound Inside Linebacker from Las Vegas, NV.",,,,,,,,,,,,,,,,
201602231,"Bryce Hall is a 6-3, 190-pound Cornerback from Harrisburg, PA.",,,,,,,,,,,,,,,,
201602232,"Avien Peah is a 6-3, 230-pound Tight End from Providence, RI. He has committed to Massachusetts Minutemen.",,,,,,,,,,,,,,,,
201602233,"Tamrick Pace is a 6-2, 190-pound Athlete from Brownsboro, TX.",,,,,,,,,,,,,,,,
201602234,"Chance Purvis is a 6-3, 225-pound Outside Linebacker from Meridian, MS. He has committed to East Carolina Pirates.",,,,,,,,,,,,,,,,
201602235,"Keoni Makekau is a 5-11, 170-pound Wide Receiver from Honolulu, HI. Makekau has a 247Sports rating of 80, making him a 3-star prospect.",,,,,,,,,,,,,,,,
201602236,"Scott McCulney is a 6-1, 185-pound Wide Receiver from Gaffney, SC.",,,,,,,,,,,,,,,,
201602237,"Alvin Davis is a 5-11, 170-pound Safety from Fort Lauderdale, FL. Davis has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Akron Zips.",,,,,,,,,,,,,,,,
201602238,"Seth Joest is a 6-3, 270-pound Offensive Guard from Versailles, KY.",,,,,,,,,,,,,,,,
201602239,"Vincent Calhoun is a 5-11, 175-pound Safety from Middletown, OH. Calhoun has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Eastern Michigan Eagles.",,,,,,,,,,,,,,,,
201602240,"Matthew Hennessy is a 6-3, 307-pound center from Ramsey, NJ. He played college football for the Temple Owls.",,,,,,,,,,,,,,,,
201602241,"Hartman Rector is a 6-1, 190-pound Wide Receiver from Logan, UT.",,,,,,,,,,,,,,,,
201602242,"Sean Behrens is a 6-3, 285-pound Offensive Tackle from Lithia, FL.",,,,,,,,,,,,,,,,
201602243,"Jaron Caldwell is a 6-4, 280-pound Offensive Guard from Las Vegas, NV. He has committed to UNLV Runnin' Rebels.",,,,,,,,,,,,,,,,
201602244,"Jalen Russell is a 5-11, 177-pound Cornerback from Murrieta, CA.",,,,,,,,,,,,,,,,
201602245,"Ahmed Bah is a Wide Receiver from Grand Street Campus in Brooklyn, NY.",,,,,,,,,,,,,,,,
201602246,"Jeremy Level is a 6-2, 195-pound Safety from Greensboro, NC. He has committed to Appalachian State Mountaineers.",,,,,,,,,,,,,,,,
201602247,"Jayrin Wilson is a 5-11, 160-pound Athlete from Lafayette, LA.",,,,,,,,,,,,,,,,
201602248,"Ron George is a 6-2, 200-pound Outside Linebacker from Pittsburgh, PA.",,,,,,,,,,,,,,,,
201602249,"Jamari  Logan is a 6-4, 425-pound Defensive Tackle from Norfolk, VA.",,,,,,,,,,,,,,,,
201602250,2015: Earned second-team all-district honors as a junior....2014: Was a second-team all-district selection as a junior,,,,,,,,,,,,,,,,
201602251,2014: 1st team All-District receiver2013: 1st team All-District receiver,,,,,,,,,,,,,,,,
201602252,"Julius Turner is a 6-2, 270-pound Defensive Tackle from Meridian, MS.",,,,,,,,,,,,,,,,
201602253,"Colby Reeder is a 6-3, 220-pound outside linebacker from Wilmington, DE. Recorded 128 tackles as a junior in 2014.",,,,,,,,,,,,,,,,
201602254,"Bryce Turner is a 5-11, 178-pound Safety from Bellflower, CA.",,,,,,,,,,,,,,,,
201602255,"Chris Myers is a 6-5, 210-pound Tight End from La Vergne, TN.",,,,,,,,,,,,,,,,
201602256,"David Hood is a 6-1, 265-pound Defensive Tackle from Opa Locka, FL. He has committed to Toledo Rockets.",,,,,,,,,,,,,,,,
201602257,2014: Was a second-team all-district selection as a junior,,,,,,,,,,,,,,,,
201602258,"Stantley Thomas is a 6-0.5, 168-pound Wide Receiver from North Port, FL.",,,,,,,,,,,,,,,,
201602259,"Cole McDonald is a 6-3, 190-pound Pro-Style Quarterback from La Habra, CA.",,,,,,,,,,,,,,,,
201602260,"Terrance Watkins is a 6-1, 170-pound Wide Receiver from Athens, AL.",,,,,,,,,,,,,,,,
201602261,"Javante Hubbard is a 6-2, 220-pound Weak-Side Defensive End from Houston, TX.",,,,,,,,,,,,,,,,
201602262,"Jay King is a 6-2, 185-pound Wide Receiver from Nashville, TN.",,,,,,,,,,,,,,,,
201602263,"Anthony Butler is a 6-2, 190-pound Outside Linebacker from Charlotte, NC. Butler has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Charlotte 49ers.",,,,,,,,,,,,,,,,
201602264,"Brandon Martin is a 6-0, 227-pound Inside Linebacker from Indianapolis, IN.",,,,,,,,,,,,,,,,
201602265,"Mike Palmer is a 6-2, 180-pound Athlete from Endicott, NY.",,,,,,,,,,,,,,,,
201602266,"Freddie Johnson is a 6-1, 190-pound Cornerback from North Fort Myers, FL. He plays for the Temple Owls.Photo courtesy of Owlsports.com",,,,,,,,,,,,,,,,
201602267,"Jake  Arceneaux is a 6-2, 175-pound Pro-Style Quarterback from Youngsville, LA.2014: 2nd Team All-District",,,,,,,,,,,,,,,,
201602268,"Will Ulmer is a 6-5, 285-pound Offensive Tackle from Richmond, KY.",,,,,,,,,,,,,,,,
201602269,"Josiah Washington is a 6-5, 285-pound Offensive Tackle from DeSoto, TX.",,,,,,,,,,,,,,,,
201602270,"Keller Farni is a 6-1, 205-pound Kicker from Mobile, AL.",,,,,,,,,,,,,,,,
201602271,"Rahmeel Cook is a 6-2, 205-pound Weak-Side Defensive End from Demopolis, AL.",,,,,,,,,,,,,,,,
201602272,"Damon Hazelton is a 6-3, 195-pound Wide Receiver from Towson, MD.",,,,,,,,,,,,,,,,
201602273,2014: Was named the AP Class 5A Offensive Player of the Year as a junior,,,,,,,,,,,,,,,,
201602274,"Andre Wiley is a 5-10, 175-pound Safety from Texarkana, TX.",,,,,,,,,,,,,,,,
201602275,"Kyle Fourtenbary is a 6-4, 222-pound Tight End from Opelika, AL.",,,,,,,,,,,,,,,,
201602276,"Tyler Coyle is a 6-2, 195-pound Wide Receiver from Windsor, CT.",,,,,,,,,,,,,,,,
201602277,"Aaron Ramseur is a 6-1, 220-pound Inside Linebacker from Shelby, NC. He has committed to East Carolina Pirates.",,,,,,,,,,,,,,,,
201602278,"Clark Barrington is an Offensive Tackle from Spokane, WA.",,,,,,,,,,,,,,,,
201602279,"Crawford Pierson is a 5-10, 170-pound Kicker from Thousand Oaks, CA.",,,,,,,,,,,,,,,,
201602280,"Shemar Coleman is a 5-10, 175-pound Running Back from Southlake, TX.",,,,,,,,,,,,,,,,
201602281,"Darrius Scott is a 5-10, 175-pounds. He is a Wide Receiver from Miami, FL.",,,,,,,,,,,,,,,,
201602282,2014: Was a first-team all-district selection as a junior....2013: Was named the District 11-5A Offensive Sophomore MVP,,,,,,,,,,,,,,,,
201602283,"Griffin Gentry is a 6-3, 245-pound Strong-Side Defensive End from Birmingham, AL.",,,,,,,,,,,,,,,,
201602284,"Eric Kendzior is a 6-3.5, 235-pound Strong-Side Defensive End from La Porte, TX.",,,,,,,,,,,,,,,,
201602285,"Crisjohn Roscoe is a 6-2, 200-pound Wide Receiver from Neptune Beach, FL.",,,,,,,,,,,,,,,,
201602286,"Taylor Edwards is a 6-4, 228-pound Wide Receiver from Wilmington, DE.",,,,,,,,,,,,,,,,
201602287,"Thomas Cole is a 6-5, 220-pound Tight End from Wellsburg, WV.",,,,,,,,,,,,,,,,
201602288,"T.J. Beltavski is a 6-2, 295-pound Defensive Tackle from Cleveland, OH.",,,,,,,,,,,,,,,,
201602289,"Caleb Felton is a 6-1, 195-pound Outside Linebacker from Muscle Shoals, AL. He has committed to Middle Tennessee State Blue Raiders.",,,,,,,,,,,,,,,,
201602290,"Seth Shuman is a 6-2, 195-pound Dual-Threat Quarterback from Valdosta, GA. Shuman has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Georgia Southern Eagles.",,,,,,,,,,,,,,,,
201602291,"Kenyon Taylor is a 6-2, 185-pound Wide Receiver from Huntersville, NC. He has committed to Old Dominion Monarchs.",,,,,,,,,,,,,,,,
201602292,"McKinley Williams is a 6-4, 245-pound Strong-Side Defensive End from Fort Lauderdale, FL. He has committed to Syracuse Orange.",,,,,,,,,,,,,,,,
201602293,"Xavier Price is a 6-3, 195-pound Wide Receiver from Salt Lake City, UT.",,,,,,,,,,,,,,,,
201602294,2014: Set the Texas single-season touchdown passing record with 71; Was named an AP Class 4A first-team all-state selection as a junior; Led his team to a 16-0 record and the Class 4A-Division I state title....2013: Was named the District 18-3A Co-Newcomer of the Year as a sophomore,,,,,,,,,,,,,,,,
201602295,"Kyleb Howell is a 6-0, 208-pound Outside Linebacker from Argyle, TX.",,,,,,,,,,,,,,,,
201602296,"Blake Carlisle is a 6-3, 185-pound Outside Linebacker from Dickinson, TX.",,,,,,,,,,,,,,,,
201602297,"2014: All-State, All-Zone, Regional Defense Player of the Year",,,,,,,,,,,,,,,,
201602298,"Kenio Mike is a 5-10, 190-pound Running Back from Miami, FL. He has committed to FIU Golden Panthers.",,,,,,,,,,,,,,,,
201602299,2014: 2nd team All-District,,,,,,,,,,,,,,,,
201602300,"Jordan Kitna is a 6-1, 210-pound Pro-Style Quarterback from Tacoma, WA.",,,,,,,,,,,,,,,,
201602301,2014: Was a first-team all-district selection at DE as a junior,,,,,,,,,,,,,,,,
201602302,"Cee Jay Powell is a 5-8, 165-pound Athlete from Livonia, LA.",,,,,,,,,,,,,,,,
201602303,2014: Was a first-team all-district selection and received all-state honorable mention as a junior....2013: Was named the District 8-5A Offensive Newcomer of the Year as a sophomore,,,,,,,,,,,,,,,,
201602304,"Joseph Ward is a Wide Receiver from Waco, TX.",,,,,,,,,,,,,,,,
201602305,"Keeath Magee II is a Inside Linebacker from Petal, MS.",,,,,,,,,,,,,,,,
201602306,2015: Was named the AP Class 2A Offensive Player of the Year as a senior,,,,,,,,,,,,,,,,
201602307,"Brandon Jackson is a 6-1, 275-pound Defensive Tackle from Port Arthur, TX.",,,,,,,,,,,,,,,,
201602308,"Nathan Stewart is a 6-1, 170-pound Wide Receiver from Dallas, TX.",,,,,,,,,,,,,,,,
201602309,"Reginald Hayes is a 5-7, 165-pound Athlete from Baton Rouge, LA.",,,,,,,,,,,,,,,,
201602310,"Robert Hayes Jr. is a 6-2, 190-pound athlete/cornerback from Slidell, La.",,,,,,,,,,,,,,,,
201602311,"Braeden Kent is a 6-3, 185-pound Pro-Style Quarterback from Buda, TX.",,,,,,,,,,,,,,,,
201602312,"Dagan Haehn is a 6-1, 180-pound Dual-Threat Quarterback from Lake Dallas, TX.",,,,,,,,,,,,,,,,
201602313,"Kerrick Jones is a 6-1, 160-pound Wide Receiver from Memphis, TN.",,,,,,,,,,,,,,,,
201602314,"Mike Waters is a 5-9, 180-pound Running Back from Philadelphia, PA.",,,,,,,,,,,,,,,,
201602315,"Liam Welch is a 6-2, 180-pound Pro-Style Quarterback from Augusta, GA.",,,,,,,,,,,,,,,,
201602316,"Shakur Cooper is a 6-1, 210-pound Strong-Side Defensive End from Miami, FL.",,,,,,,,,,,,,,,,
201602317,"Brandon Northcross is a 6-0, 180-pound Athlete from Ashdown, AR.",,,,,,,,,,,,,,,,
201602318,"Calvin Boone is a 5-11.5, 192-pound Safety from Morristown, TN.2014: 1st Team All-Conference, All-Lakeway, All-Area, Lakeway Defensive Player of the Year, Prepxtra 1st Team DB",,,,,,,,,,,,,,,,
201602319,"Thomas London is a 6-2.5, 344-pound Defensive Tackle from Columbus, GA.",,,,,,,,,,,,,,,,
201602320,"Darius Anderson is a 6-0, 168-pound Wide Receiver from Warner Robins, GA.",,,,,,,,,,,,,,,,
201602321,"Gordon George is a 6-5, 205-pound Weak-Side Defensive End from Livonia, LA.",,,,,,,,,,,,,,,,
201602322,"Demian Thomas is a 6-1, 215-pound Outside Linebacker from Camden, NJ.",,,,,,,,,,,,,,,,
201602323,"Quintavis Davis is a 6-0, 160-pound Cornerback from Goose Creek, SC. He is ranked No. 1971 in the country by 247Sports.Davis is the No. 37 recruit in Goose Creek, SC (29445) State and is the No. 179 Cornerback in the nation.Davis has a 247Sports rating of 79, making him a 2-star prospect.",,,,,,,,,,,,,,,,
201602324,All-State selection as a junior.,,,,,,,,,,,,,,,,
201602325,"Alex James is a 5-10, 180-pound All Purpose Back from Florence, SC. He is ranked No. 1954 in the country by 247Sports.James is the No. 34 recruit in Florence, SC (29504) State and is the No. 40 All Purpose Back in the nation.James has a 247Sports rating of 79, making him a 2-star prospect.He has committed to Coastal Carolina Chanticleers.",,,,,,,,,,,,,,,,
201602326,"Paul Finau is a 6-2, 300-pound Offensive Guard from Kent, WA.",,,,,,,,,,,,,,,,
201602327,"Elijah Nelson is a 6-2, 190-pound Wide Receiver from Hampton, VA.",,,,,,,,,,,,,,,,
201602328,"Marquise Cantrell is a 6-1, 180-pound Cornerback from Murfreesboro, TN. He is ranked No. 1977 in the country by 247Sports.Cantrell is the No. 49 recruit in Murfreesboro, TN (37128) State and is the No. 180 Cornerback in the nation.Cantrell has a 247Sports rating of 79, making him a 2-star prospect.",,,,,,,,,,,,,,,,
201602329,"Jon Johnson is a 6-1, 201-pound Running Back from Benton, AR.",,,,,,,,,,,,,,,,
201602330,"Donte Lampley is a 6-1, 180-pound Dual-Threat Quarterback from Virginia Beach, VA.",,,,,,,,,,,,,,,,
201602331,"Douglas Connell is a 6-3, 285-pound Center (FB) from Jacksonville, FL. He has committed to FIU Golden Panthers.",,,,,,,,,,,,,,,,
201602332,"Alex Young is a 5-11, 185-pound All Purpose Back from Irvine, CA. He is ranked No. 1564 in the country by 247Sports.Young is the No. 141 recruit in Irvine, CA (92604) State and is the No. 30 All Purpose Back in the nation.Young has a 247Sports rating of 81, making him a 3-star prospect.",,,,,,,,,,,,,,,,
201602333,"Cameron Wright is a 6-2, 215-pound Outside Linebacker from Hudson, NC. He has committed to Elon Phoenix.",,,,,,,,,,,,,,,,
201602334,"Issac Kelly is a 6-0, 195-pound Cornerback from Blytheville, AR.",,,,,,,,,,,,,,,,
201602335,"Hunter Polk is a 6-5, 260-pound Offensive Tackle from Dresden, OH. He has committed to Eastern Michigan Eagles.",,,,,,,,,,,,,,,,
201602336,"Tyler Hall is a 6-5, 290-pound Offensive Tackle from Maumelle, AR.",,,,,,,,,,,,,,,,
201602337,"Steven Wirtel is a 6-4, 210-pound Long Snapper from Chicago, IL.",,,,,,,,,,,,,,,,
201602338,"Raylon Richardson is a 6-4, 180-pound Wide Receiver from Lithonia, GA. He is ranked No. 2110 in the country by 247Sports.Richardson is the No. 185 recruit in Lithonia, GA (30058) State and is the No. 296 Wide Receiver in the nation.Richardson has a 247Sports rating of 79, making him a 2-star prospect.He has committed to UAB Blazers.",,,,,,,,,,,,,,,,
201602339,"Blake Kern is a 6-6, 230-pound Tight End from Lamar, AR.",,,,,,,,,,,,,,,,
201602340,"Luke Leonnig is a 6-0, 220-pound Outside Linebacker from Eagle, ID. Leonnig has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Utah Utes.",,,,,,,,,,,,,,,,
201602341,"Jawan Nobles is a 6-3, 180-pound Athlete from Smyrna, GA.",,,,,,,,,,,,,,,,
201602342,2015: Was a second-team all-district selection at defensive back as a junior,,,,,,,,,,,,,,,,
201602343,"Hank Hughes is a 6-2, 185-pound Pro-Style Quarterback from Richardson, TX.",,,,,,,,,,,,,,,,
201602344,"Israel Tucker is a 5-9, 185-pound Running Back from Metairie, LA. He has committed to Louisiana Tech Bulldogs.",,,,,,,,,,,,,,,,
201602345,"Kylan Stribling is a 5-11, 180-pound Athlete from Thompson's Station, TN.",,,,,,,,,,,,,,,,
201602346,"Elijah is on the National Honor Society, made the All-District team, and All-District Academic team.",,,,,,,,,,,,,,,,
201602347,"Yeedee Thaenrat is a 5-10, 188-pound athlete from Somerset, NJ.",,,,,,,,,,,,,,,,
201602348,"Dawun Hylton is a 6-0, 175-pound Cornerback from Hialeah, FL.",,,,,,,,,,,,,,,,
201602349,2014: First-team all-state selection by TSWA and Honorable Mention all-state by AP; Was named the District 11-3A-II Defensive MVP as a junior,,,,,,,,,,,,,,,,
201602350,"2014: Best of the Prep underclass All-American, an player of the week.",,,,,,,,,,,,,,,,
201602351,"Antonio Hadden is a 6-2, 200-pound Wide Receiver from Fort Pierce, FL. He has committed to Florida Atlantic Owls.",,,,,,,,,,,,,,,,
201602352,"Mark Mims is a 5-10, 180-pound Wide Receiver from Lancaster, TX.",,,,,,,,,,,,,,,,
201602353,"Kion Holder is a 5-11, 185-pound Outside Linebacker/ Strong Safety from Miami, FL.2014 Stats: 51 tackles/ 24 ast/ 27 solo/ 3 sacks for -25 yards/ 1 int for 28 yds/ 1TD",,,,,,,,,,,,,,,,
201602354,"Dalton Strunk is a 6-6, 265-pound Offensive Tackle from Middletown, OH. He has committed to Miami (OH) RedHawks.",,,,,,,,,,,,,,,,
201602355,"Carter Hartmann is a 6-3, 265-pound Defensive Tackle from Mission Viejo, CA. He is ranked No. 1499 in the country by 247Sports.Hartmann is the No. 131 recruit in Mission Viejo, CA (92691) State and is the No. 97 Defensive Tackle in the nation.Hartmann has a 247Sports rating of 79, making him a 2-star prospect.",,,,,,,,,,,,,,,,
201602356,"Mitchell McClurg is a 6-3, 225-pound Athlete from Alcoa, TN.",,,,,,,,,,,,,,,,
201602357,"Kevin Atkins is a 6-3, 260-pound Defensive Tackle from Murrieta, CA.",,,,,,,,,,,,,,,,
201602358,"Craig Rucker is a 5-8, 155-pound Running Back from Orlando, FL.",,,,,,,,,,,,,,,,
201602359,"Jackson Clancy is a 6-1, 220-pound Inside Linebacker from Chantilly, VA.",,,,,,,,,,,,,,,,
201602360,"Logan Latin is a 5-9, 157-pound Cornerback from Houston, TX.",,,,,,,,,,,,,,,,
201602361,"Malique Fleming is a 5-11, 190-pound Safety from Nashville, TN.",,,,,,,,,,,,,,,,
201602362,"Andre Hale is a 5-11, 200-pound Running Back from Orlando, FL. He has committed to Southern Miss Golden Eagles.",,,,,,,,,,,,,,,,
201602363,"Darius May is a 6-0, 190-pound Running Back from New Orleans, LA. He has committed to Tulane Green Wave.",,,,,,,,,,,,,,,,
201602364,"Jared Dorsa is a 6-2, 220-pound Outside Linebacker from Kings Mills, OH. He has committed to Ohio Bobcats.",,,,,,,,,,,,,,,,
201602365,"Nicholas Wiggins is a 6-3, 220-pound Weak-Side Defensive End from Baton Rouge, LA.",,,,,,,,,,,,,,,,
201602366,"Noah Barnes is a 6-4, 218-pound Tight End from Auburn, AL.",,,,,,,,,,,,,,,,
201602367,"Terrance Corbett is a 6-4, 233-pound Weak-Side Defensive End from Athens, AL. He has committed to Troy Trojans.",,,,,,,,,,,,,,,,
201602368,"Toby McBride is a 6-3, 235-pound Weak-Side Defensive End from Fort Morgan, CO.",,,,,,,,,,,,,,,,
201602369,"DeAndre' Delaney is a 6-2, 200-pound Running Back from Morristown, TN.",,,,,,,,,,,,,,,,
201602370,"Tanner Hawthorne is an Offensive Lineman from Peoria, AZ.",,,,,,,,,,,,,,,,
201602371,"Rodney Graves is a 6-2, 185-pound Wide Receiver from Detroit, MI. He has committed to Western Michigan Broncos.",,,,,,,,,,,,,,,,
201602372,"Jalen Virgil is a 6-2, 205-pound Wide Receiver from Lawrenceville, GA.",,,,,,,,,,,,,,,,
201602373,"Tainoa Foster is a 6-2, 200-pound Outside Linebacker from Honolulu, HI. He is ranked No. 2017 in the country by 247Sports.Foster is the No. 16 recruit in Honolulu, HI (96817) State and is the No. 140 Outside Linebacker in the nation.Foster has a 247Sports rating of 79, making him a 2-star prospect.",,,,,,,,,,,,,,,,
201602374,"Drew O' Bryan is a 6-4, 230-pound Outside Linebacker from Ashland, KY. He has committed to Ball State Cardinals.",,,,,,,,,,,,,,,,
201602375,"Forrest Hanlon is a 6-2, 240-pound Strong-Side Defensive End from La Mesa, CA. He has committed to San Diego State Aztecs.",,,,,,,,,,,,,,,,
201602376,"Josh Pederson is a 6-4, 210-pound Tight End from Leawood, KS. Pederson has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Louisiana-Monroe Warhawks.",,,,,,,,,,,,,,,,
201602377,"Cam Durley is a 6-6, 275-pound Offensive Tackle from Sugar Land, TX. Durley has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Kansas Jayhawks.",,,,,,,,,,,,,,,,
201602378,"Maximilian Roberts is a 6-2, 205-pound Wide Receiver from Delaware, OH.",,,,,,,,,,,,,,,,
201602379,"Taylor Sheets is a 6-3, 205-pound Kicker from Fort Mill, SC.",,,,,,,,,,,,,,,,
201602380,"DJ Daniels is a 6-2, 180-pound Dual-Threat Quarterback from Wilson, NC.He committed to James Madison and signed with the Duke in February of 2016.He was taken in the sixth round of the 2016 MLB Draft, eventually signing with the Toronto Blue Jays. He was released in May of 2020.He walked on at Florida State for football a month later.",,,,,,,,,,,,,,,,
201602381,"Felix Harper is a 6-0, 181-pound Pro-Style Quarterback from Fairburn, GA.",,,,,,,,,,,,,,,,
201602382,"Lynval Sutherland Jr. is a 5-11, 175-pound Cornerback from Hallandale, FL.",,,,,,,,,,,,,,,,
201602383,"Londyn Craft is a 6-1, 185-pound Running Back from Bradenton, FL.",,,,,,,,,,,,,,,,
201602384,"At CC of San Francisco (Calif.), Floyd led California junior college rushing with 1,797 yards with 21 touchdowns. 1st Team All-League, EBAI Running Back, Oakland tribune, Prep of the Week, Tri Valley Athlete of the Week, California High Sports Bay Area Player of the Week.",,,,,,,,,,,,,,,,
