player_id,hs_athletic_background,skill_1,skill_1_rating,skill_2,skill_2_rating,skill_3,skill_3_rating,skill_4,skill_4_rating,skill_5,skill_5_rating,skill_6,skill_6_rating,skill_7,skill_7_rating,skill_8,skill_8_rating
202300727,"Kellen McDonough is a 6-5, 260-pound Offensive Tackle from Pittsburgh, PA.",,,,,,,,,,,,,,,,
202300728,Three-sport athlete who also plays basketball and runs track. Ran a 24.23 200 and a 52.96 400 as a sophomore.2020: Played both ways at WR and S in a six-game season as a junior; caught 25 passes for 550 yards and eight TD's on 22.0 yards per reception.,,,,,,,,,,,,,,,,
202300729,2021: Helped St. Augustine to a Louisiana Division I second-round playoff appearance as a junior.,,,,,,,,,,,,,,,,
202300730,"Recorded 24 tackles, including one tackle for loss and a sack, along with a forced fumble during his senior season",,,,,,,,,,,,,,,,
202300731,Ran a 22.90 200 and long jumped 20-8 as a junior in Spring 2022.2022: Texas District 19-6A Defensive Player of the Year as a senior.2021: Texas District 19-6A first-team selection at defensive back. Played significant snaps at safety and at times linebacker during junior season.,,,,,,,,,,,,,,,,
202300732,"Vincent Jackson is a Defensive Lineman from Harrisburg, PA.",,,,,,,,,,,,,,,,
202300733,Two-sport athlete in football and track (100 meters). Ran an 11.11 100 as a sophomore.2021: Texas District 7-5A-I first-team selection at both WR and S as a junior.,,,,,,,,,,,,,,,,
202300734,"Grew up playing baseball.2021: Broke collarbone Week 1 and returned to action less than two months later. In five games at West Des Moines Dowling Catholic ended up completing 65.5 percent of his passes for 959 yards with nine touchdowns to go against two interceptions. Helped carry Maroons to second round of Iowa’s 5A playoffs.2020: As a sophomore, rotated with then-senior Jake Steingrebar. Completed 57 of 96 pass attempts for 794 yards with six touchdowns and four interceptions to his credit. Got valuable reps in West Des Moines Dowling Catholic’s playoff run including in the semifinals against Ankeny when he threw for 104 and two touchdowns.",,,,,,,,,,,,,,,,
202300735,Also competes in shot put and discus. Threw 48-11.5 shot and 129-1 disc as a sophomore.2021: Was limited to two games as a junior due to injury.2020: Was a unanimous first-team all-district selection as a sophomore,,,,,,,,,,,,,,,,
202300736,Also competes in track and field.Ran an 11.03 100 and long jumped 22-0 as a junior in Spring 2022. Placed fourth in the long jump (21-5.25) at the Texas Association of Private and Parochial Schools state championship in May 2022. Ran the second leg of Prestonwood Christian's gold medal-winning 4x100 and 4x200 relay teams. Long jumped 21-11.5 as a sophomore in April 2021.- Gabe Brooks,,,,,,,,,,,,,,,,
202300737,Also plays basketball and competes in track and field.Ran a 27.12 200 and high jumped 6-0 as a sophomore in Spring 2021.,,,,,,,,,,,,,,,,
202300738,"Jamison Patton is a Quarterback/Athlete from Des Moines, IA.",,,,,,,,,,,,,,,,
202300739,Also plays basketball and runs track.Ran an 11.42 100 as a junior in March 2022.2021: Texas District 13-4A D-I Offensive MVP as a junior. Helped Austin LBJ to a 15-1 record and the Texas 4A D-I state title game.2020: Texas District 13-4A D-I unanimous Offensive Newcomer of the Year as a sophomore.,,,,,,,,,,,,,,,,
202300740,"Taliafi Taala is an Offensive Tackle from Sandy, UT.",,,,,,,,,,,,,,,,
202300741,2020: Played his sophomore season at Missouri City (Texas) Ridge Point,,,,,,,,,,,,,,,,
202300742,"Kai Black is a 6-4, 205-pound Wide Receiver from Urbandale, IA.",,,,,,,,,,,,,,,,
202300743,"Ryan Staub is a Quarterback from Stevenson Ranch, CA.",,,,,,,,,,,,,,,,
202300744,"Kenny Johnson is a Wide Receiver from Dallastown, PA.",,,,,,,,,,,,,,,,
202300745,"Jaquez Keyes is a Running Back from Ironton, OH.",,,,,,,,,,,,,,,,
202300746,"Also plays basketball.2020: As a sophomore, helped Columbus Heritage Academy to an 8-3 record and a state semifinal berth in the Mississippi Association of Independent Schools.",,,,,,,,,,,,,,,,
202300747,"Also runs track (sprints).2021: Two-way player that was deployed as a QB and DB for Lakeland Kathleen, which competed in Florida’s second-highest classification. Earned first-team all-county honors from The Lakeland Ledger. Rushed for 844 yards and 6 scores on offers while also throwing for 370 more yards.",,,,,,,,,,,,,,,,
202300748,"2022: As a senior, helped Zachary to an 11-2 record and the Louisiana Division I Non-Select state semifinals.",,,,,,,,,,,,,,,,
202300749,"Jason Abbey is a 6-4, 215-pound Edge from Richmond, VA.",,,,,,,,,,,,,,,,
202300750,"Also plays baseball.-----2022: Region Player of the Year. Got snaps on both sides of the ball. On defense, racked up 172 tackles (24 for loss), 6 sacks,3 QBH, 3 INT (one of which was returned for a score) and a FF. On offense, carried the ball 33 times for 422 yards (12.8 average) and 6 TD. Also caught 18 passes for 240 yards and 4 more scores. Helped Whitfield Academy go 6-5 and make Georgia’s A Division 1 playoffs.2021: Two-way player as a junior working at LB and RB. Credited with 106 tackles (65 solo) and six sacks in nine games per MaxPreps. Also averaged 6.7 yards per carry totaling 695 yards on the ground and 11 touchdowns for the Wolves.-Andrew Ivins",,,,,,,,,,,,,,,,
202300751,"Tyriq Blanding is a 6-3, 255-pound Defensive Line from Middle Village, NY.",,,,,,,,,,,,,,,,
202300752,"Also runs track … Posted a personal-best 10.95 in the 100-meter dash in April 2022 at the Georgia Region 3-AAAAAAA Championship. Also went 10.98, 11.07 and 11.32 in the event as a junior … In addition to the sub 11-second efforts, was a state qualifier in the 200-meter dash as an 11th grader and a member of 4x100 and 4x200 teams that made it to states.----2022: Two-way player getting snaps at CB and RB. Credited with 39 tackles, 3 PBU and 2 INT on defense in 12 games. On offense carried the ball 46 times for 169 yards. Helped Marietta make the second round of the Peach State’s AAAAAAA playoffs.-Andrew Ivins",,,,,,,,,,,,,,,,
202300753,2021: Texas District 3-5A-I Overall MVP as a junior2020: Texas District 3-5A-I Newcomer of the Year as a sophomore,,,,,,,,,,,,,,,,
202300754,"Multi-sport athlete that also plays basketball and competes in track and field event … Scored over 1,000 points on the hardwood over the course of his career at Estero … As a junior, averaged 17.0 ppg, 4.4 rpm and 3.4 apg …  A regional qualifier 11th grade year in both the triple and long jump.----2022: As a senior, did a little bit of everything getting snaps at both WR and CB. Caught 23 passes for 520 yards and 7 TD in 9 games. On defense, totaled 30 tackles to go along with 6 PBU and 2 INT. Also blocked a punt. Helped Estero make the first round of Florida’s 2S playoffs.2021: Two-way player. In 10 games at Estero, caught 30 passes for 576 yards and 6 TD. On defense, was credited with 31 tackles, 6 PBU and 2 INT. Also returned punts and kicks. Helped Wildcats win a district title and make Sunshine State’s 5A playoffs.--Andrew Ivins",,,,,,,,,,,,,,,,
202300755,"Ethan Thomason is an Offensive Tackle from Fort Collins, CO.",,,,,,,,,,,,,,,,
202300756,"Jaylen Aborom is a 6-2, 180-pound athlete from Hattiesburg, MS. He had 78 tackles as a junior with four interceptions and seven passes defended. He also had four tackles for loss, three defensive touchdowns, two fumble recoveries and a caused fumble. As a receiver, he caught 47 passes for 726 yards and nine touchdowns.",,,,,,,,,,,,,,,,
202300757,West is also a standout baseball player.,,,,,,,,,,,,,,,,
202300758,"Nick Oliveira is a 6-5, 280-pound Offensive Tackle from Mullica Hill, NJ. He has committed to Cincinnati Bearcats.",,,,,,,,,,,,,,,,
202300759,"Tyler Brown is a 5-11, 179-pound Wide Receiver from Greenville, SC.",,,,,,,,,,,,,,,,
202300760,"Also plays basketball. Panama City News-Herald Boys Basketball Player of the Year as a sophomore (averaged 13.4 ppg, 7.0 rpg, 1.9 apg, 1.3 spg).2020: Got snaps at TE, WR, RB, and FB for a Mosley team that went 4-4 and made 6A state playoffs. Totaled 529 yards of offense and five TD on 43 touches.",,,,,,,,,,,,,,,,
202300761,"Benjamin Brahmer is a Tight End from Pierce, NE.",,,,,,,,,,,,,,,,
202300762,Three-phase player with extensive snaps at running back and safety. Also competes in track and field.Ran an 11.66 100 and long jumped 20-3.5 as a sophomore.,,,,,,,,,,,,,,,,
202300763,"Spencer Shannon is a 6-7, 240-pound Tight End from Santa Ana, CA.",,,,,,,,,,,,,,,,
202300764,"Multi-sport athlete (basketball, baseball). Played on the AAU circuit with CP 25, which is Chandler Parson’s organization.2021: Transferred into Edgewater. Caught 18 passes for 336 yards and 6 TD for an Eagles team that went 10-2 and won a district title playing in the Sunshine State’s second-highest classification.2020: Attended The First Academy in Orlando. Caught 11 passes for 283 yards and 5 TD.",,,,,,,,,,,,,,,,
202300765,"John Stone is an Offensive Lineman from Sewell, NJ.",,,,,,,,,,,,,,,,
202300766,"Also runs track … Posted a 12.06 in the 100-meter dash in Spring of 2022 along with a 12.26 and a 12.82 in the event.2021: Worked primarily as an inside ‘backer in a 3-4 front at Sandy Creek, which went 9-2 in Georgia’s AAA classification.",,,,,,,,,,,,,,,,
202300767,"Jeremiah Collins is a 6-2, 150-pound Cornerback from Louisville, KY.",,,,,,,,,,,,,,,,
202300768,"Also plays baseball. Participated in the Little League World Series during his youth and appeared on ESPN’s SportsCenter Top 10 for a toss to home plate. Intends to play both sports in college.----2022: Had the game-sealing interception for Sandy Creek in Georgia’s AAA title game. Two-way player as a senior. On defense, racked up 22 tackles, 4 PBU and 2 INT. On offense, caught 45 passes for 748 yards and 10. Also carried the ball 9 times for 49 yards.-Andrew Ivins",,,,,,,,,,,,,,,,
202300769,"Multi-sport athlete (track, baseball). Regional qualifier as a sophomore in both the 100 and 200-meter dash as well as the triple jump. Posted a personal-best 10.95 in Spring 2022.----2022: Star Georgia’s AAAA champions. As a WR, caught 63 passes for 680 yards and 8 TD while also carrying the ball 40 times for 5 more scores, with a chunk of that coming via jet sweeps. As a CB, racked up 72 tackles, 4 INT (one of which was a pick six) and 4 PBU. Also made an impact on special teams, returning 4 punts for TDs.2021: Earned all-state honors from the Atlanta Journal Constitution. Two-way player that worked at both WR and CB for a Savanah Benedictine squad that captured a Peach State AAAA title. Served as a top target for Auburn signee Holden Geriner, catching 95 passes for 1,376 yards. Accounted for 17 total touchdowns. On defense, was credited with 51 tackles, 2 INT and 7 PBUs. Had one of his best outings in the state title game against Carver, hauling in 10 passes for 121 yards and 2 scores.-Andrew Ivins",,,,,,,,,,,,,,,,
202300770,Also competes in wrestling.2022: Texas District 2-6A first-team selection at center as a senior.2021: Class 6A first-team all-state selection by the Texas Sportswriters Association (TSWA) as a junior.,,,,,,,,,,,,,,,,
202300771,"Also plays basketball and competes in track and field.Got limited track and field reps as a junior in Spring 2022. Ran an 11.76 100 and 23.65 200, while long jumping 19-11.5.Ran an 11.08 100 and a 23.78 200 as a sophomore in Spring 2021. Also high jumped 5-6 and has competed in the 300-meter hurdles.- Gabe Brooks",,,,,,,,,,,,,,,,
202300772,"Also runs track. A regional qualifier in the 100-meter dash as a sophomore.2022: As a senior, worked mostly at RB for Winter Park, which went 10-2 in Florida's 4M classification. Carried the ball 97 times for 801 yards (8.3 average) and 8 TD per MaxPreps.2021: Rushed 51 times and compiled 352 yards and two touchdowns for the Wildcats, who went 6-5.2020: Got snaps primarily at RB for a Winter Park team that made Sunshine State's 8A state playoffs.2019: Attended Longwood Lyman for freshman season.-Andrew Ivins",,,,,,,,,,,,,,,,
202300773,"Originally from South Carolina. Ran sprints while at Irmo (S.C.) Dutch Fork posting personal bests of 11.30 and 23.02 as a sophomore.2021: Transferred into Bradenton (Fla.) IMG Academy, which played a national schedule. Missed some time due to a nagging groin/hip flexor injury. However, was still part of the rotation for the Ascenders – who played a national schedule – and was able to score a touchdown against Orlando (Fla.) Jones. Also came up big early on in the season against Cincinnati La Salle as he produced multiple chunk plays.2020: In 9 games at Dutch Fork, caught 13 passes for 228 yards and a score according to MaxPreps.",,,,,,,,,,,,,,,,
202300774,"Phillip Daniels is an Offensive Lineman from Cincinnati, OH.",,,,,,,,,,,,,,,,
202300775,2021: Earned all-state recognition from the Atlanta Journal Constitution in Georgia’s A Public classification. Two-way player for Telfair County. Started at RT  … Participated in the Georgia All-Star Classic.,,,,,,,,,,,,,,,,
202300776,"2023 (FRESHMAN): Played in 11 games as a true freshman, mainly on special teams … Logged 135 snaps on special teams according to Pro Football Focus, seeing action on kickoff, kickoff return, punt and punt return teams … Made his lone tackle of the season in win at Florida (Nov. 4).HIGH SCHOOL: A consensus three-star prospect according to 247Sports, Rivals, ESPN and On3 … Rated the No. 8 player in Mississippi and the No. 63 linebacker in the country by 247Sports … No. 13 player in Mississippi and No. 25 inside linebacker nationally according to Rivals … No. 18 player in Mississippi and No. 32 inside linebacker in the country by ESPN … Played for head coach Chris Cutcliffe at Oxford High School in Oxford, Miss. … Four-year varsity player, registering 100 tackles in three of his four high school seasons … As a freshman, recorded two total tackles and a quarterback hurry … As a sophomore, totaled 116 tackles with 23.0 tackles for loss and 4.0 sacks … Gathered 22 quarterback hurries … Also caused four fumbles, recovered two fumbles, blocked a pair of punts and broke up one pass … As a junior, racked up 120 total tackles with 17.0 tackles for loss, 3.0 sacks and five quarterback hurries … Also had two pass breakups, two blocked punts and one fumble recovery … As a senior, posted 104 total tackles, including 18.0 tackles for loss and 9.0 sacks … Credited with seven quarterback hurries … Had three forced fumbles, two fumble recoveries and one pass breakup.PERSONAL: Son of Alex and Jennifer Sanford … Has a brother, Andrew, and a sister, Alayna … Birthdate: April 27, 2004 … CHOSE ARKANSAS OVER: Auburn, Ole Miss, Tennessee, and others.",,,,,,,,,,,,,,,,
202300777,"2023 (FRESHMAN): Redshirted during his first season, playing in the season-opening win over Western Carolina (Sept. 2).HIGH SCHOOL: A four-star prospect according to Rivals … Rated the No. 21 outside linebacker in the country and the No. 65 player in Texas by Rivals … Played for head coach John Towels III at Hebron High School in Carrollton, Texas … As a junior, racked up 68 total tackles with 15.0 tackles for loss and 8.0 sacks … Had 16 quarterback hurries on the season … Broke up four passes and recorded one interception … Responsible for two forced fumbles … Earned Texas 6-6A first-team all-district honors at outside linebacker … As a senior, recorded 85 total tackles, including 21.0 tackles for loss and 1.0 sack … Logged three quarterback hurries … Tallied four pass breakups and two interceptions … Forced one fumble and recovered two fumbles … Also blocked two kicks … Son of Tommy and DeAnn Dean … Has a sister, Anna Claire, and a brother, Connor … Birthdate: Jan. 28, 2005 … CHOSE ARKANSAS OVER: Baylor, Colorado, Indiana, Kansas, LSU, Missouri, Nebraska, Ole Miss, Purdue, TCU, Texas, Texas Tech, Washington and others.",,,,,,,,,,,,,,,,
202300778,Also does track and field throwing events and was a regional qualifier as a junior in the shot put (36-3) and discus (95-8.5)----2022: Starting left tackle for a Northeast program that made second round of Georgia’s AA playoffs. Got some snaps on defense here and there. Helped Raiders average just north of 275 yards on the ground.2021: Worked primarily at LT for a Northeast squad that went 9-4 and made third round of Georgia’s AA playoffs.-Andrew Ivins,,,,,,,,,,,,,,,,
202300779,"2020: As a sophomore, started at DT and helped Tulsa Union to an Oklahoma 6A-I state semifinal appearance.",,,,,,,,,,,,,,,,
202300780,2021: Primarily played safety as a junior.,,,,,,,,,,,,,,,,
202300781,"Also competes in track and field. Two-way player with snaps at running back, receiver, and multiple spots on defense.Ran an 11.47 100 and a 23.09 200 as a sophomore. Also long jumped 19-3.5 and high jumped 5-4.2021: Played four games as a junior before suffering a season-ending knee injury (ACL).",,,,,,,,,,,,,,,,
202300782,"Also competes in track and field.Ran relays as a sophomore in March 2021. Competed in the 200 meters (24.34), long jump (19-10.5), triple jump (39-5), and discus (104-9) as a freshman in March 2020.2021: Averaged 11-plus tackles per game as a junior. Helped Burleson Centennial to a Texas 5A D-I second-round playoff appearance.2020: Texas District 4-5A D-I first-team selection at safety as a sophomore.",,,,,,,,,,,,,,,,
202300783,"2022: All-Region selection. Starting OC for a North Cobb Christian program that went 10-2 and made second round of Georgia’s AA playoffs. On defense, was credited with 22 tackles (5 for loss) a QBH and half a sack. Also picked off a pass and returned a fumble for a score. Blocked a field goal attempt, as well.2021: Two-way player getting snaps at OC and DT for North Cobb Christian, which went 3-8. Named Region 7A-Private Co-Lineman of the Year for his efforts. Totaled 29 tackles in 11 games.- Andrew Ivins",,,,,,,,,,,,,,,,
202300784,"Full name is Christopher Andre' Otto.All-county performer while playing offensive and defensive line at Key West…played both tackle positions and helped Conch’s offense average 34.0 points per game his junior year…also competed in wrestling, lacrosse and track and field for Key West…won 285-pound weight class wrestling regional title as a junior and placed eighth in 1A state championships…placed third in discus and fourth in shot put at 2021 district championships.",,,,,,,,,,,,,,,,
202300785,"Competed in track and field as a sophomore in Spring 2021. Posted a 24.08 200, 19-7 long jump, and 40-4.5 triple jump.2021: Texas 21-6A first-team all-district selection as a junior; Helped North Shore to a 15-1 record and the Class 6A-I state championship; Class 6A first-team all-state selection by the Texas Sportswriters Association (TSWA).",,,,,,,,,,,,,,,,
202300786,"2021: Two-way player getting snaps at TE and DE for Duluth, which competed  in Georgia’s AAAAAAA classification. Lined up attached, spilt out in the slot and as an up-back on offense in a spread attack.",,,,,,,,,,,,,,,,
202300787,"Tybo Rogers is a 5-11, 180-pound Running Back from Bakersfield, CA.",,,,,,,,,,,,,,,,
202300788,"Also plays basketball.2022: RB MVP of the Under Armour All-America Camp Series stop in Atlanta.2021: As a junior, averaged 5.7 yards per carry rushing for 543 yards and 8 touchdowns. Also caught 12 passes for 110 yards. Worked alongside Top247 QB Malachi Singleton in North Cobb’s backfield. Helped Warriors go 10-2 in Georgia’s AAAAAAA classification.",,,,,,,,,,,,,,,,
202300789,"Also competes in throws events.Won the Texas 4A Region III discus title as a junior in April 2022 with a throw of 148-8. Also qualified for regionals in the shot put, throwing a 48-4 at the event.-----2022: Suffered a season-ending leg injury in the first game of his senior year.2021: As a junior, helped La Grange to a 7-5 record and a Texas 4A D-II second-round playoff appearance. Recorded 61 tackles, six TFL, and one sack.- Gabe Brooks",,,,,,,,,,,,,,,,
202300790,"Also plays basketball and competes in track and field.Posted junior track and field numbers of 44-11.25 in the triple jump, 20-1.75 in the long jump, and 5-10 in the high jump in Spring 2022.Long jumped 21-2 as a sophomore. Added a 43-8.75 triple jump in Spring 2021.- Gabe Brooks",,,,,,,,,,,,,,,,
202300791,Also runs track.Arkansas 6A 200-meter state champion as a junior with a 21.99. Ran a 21.36 season-best time. Placed third in the 6A 100-meter finals with an 11.07 into a stiff headwind. Ran a handful of wind-legal times between 10.60 and 10.75 in Spring 2022. Also ran the third leg of Fort Smith Northside's 6A second place-winning 4x100 relay.Won the Arkansas 6A 100-meter championship as a sophomore with a 10.73. Placed second in the 200 meters with a wind-aided 21.93. Also ran the third leg of Fort Smith Northside's 6A second place-finishing 4x100 relay at state in May 2021.-----2022: Finished senior season with 28-528-9 receiving (18.9). Also scored on an 89-yard fumble return TD.- Gabe Brooks,,,,,,,,,,,,,,,,
202300792,"Zach Ortwerth is a 6-4, 220-pound Tight End from Saint Louis, MO.",,,,,,,,,,,,,,,,
202300793,Gained experience on both sides of the line of scrimmage. Verified with a 6-11 3/4 wingspan as a junior.,,,,,,,,,,,,,,,,
202300794,Also plays basketball.,,,,,,,,,,,,,,,,
202300795,"Also runs track. As a junior, placed 7th at GHSA State Championship AA meet in the 200-meter dash with a 22.94 after going 22.83 in prelim. Also clocked a sub 4.4 in the 40-yard dash at a Mercer camp in Summer 2022.----2022: Starting QB and DB for a Swainsboro program that went 13-1 and made it to the Georgia 1A finals. Had a career night the title game, rushing for 259 yards and 4 TD on just 16 carries. Had scoring runs of 66, 45, 45 and 27 yards. Finished the year with 25 tackles, 5 PBU and 2 INT to his credit. Also ran for 933 yards and 15 scores while completing 50 percent of his passes for 452 yards and 8 TD.2021: Atlanta Journal Constitution AA All-State selection as an “athlete.” Two-way player. Started at QB and DB for a Swainsboro team that went 11-3 and won a regional title. Rushed for 1,778 yards and 23 TDs while averaging 7.6 yards per carry. Eclipsed the 100-yard mark rushing in 9 games. Also passes for 451 yards and 4 more TDs. On defense, totaled 39 tackles and 2 INT.- Andrew Ivins",,,,,,,,,,,,,,,,
202300798,"Elijah Payne is an Offensive Tackle from Las Vegas, NV.",,,,,,,,,,,,,,,,
202300799,"Also competes in track and field.Ran an 11.53 100 and a 22.85 200 as a junior in Spring 2022.Ran a 23.15 200 and long jumped 19-8 as a sophomore in Spring 2021.-----2022: As a senior, contributed all three phases as a receiver, corner, and return man. Helped College Station to a 13-3 record and a second consecutive Texas 5A D-I state runner-up finish.2021: Helped College Station to a 15-1 record and the Texas 5A D-I state championship game junior. Finished with 48 tackles, one INT, and 10 passes defensed.2020: Played 11 games as a sophomore, recording 34 tackles and three passes defensed.- Gabe Brooks",,,,,,,,,,,,,,,,
202300800,"Also runs track. Posted a wind-aided 11.38 in the 100 as an 11th grader.----2022: Transferred into nearby Rockledge for senior season where aught 28 passes for 449 yards and 6 TD. Helped Raiders go 9-3 and make second round of Sunshine State's new 3S playoffs.2021: As a junior, totaled 1,383 yards of offense (1,039 receiving) and 16 total touchdowns for a Satellite Beach team that went 10-3 playing in Florida’s 5A classification. Named to the SpaceCoastDaily.com Friday Night Locker Room first-team offense.-Andrew Ivins",,,,,,,,,,,,,,,,
202300801,"2021: As a junior, helped Edna Karr to an 11-1 record and the Louisiana 4A state semifinals.2020: Started at cornerback as a sophomore, helping Edna Karr to a 10-2 record and a Louisiana 4A state runner-up finish.",,,,,,,,,,,,,,,,
202300802,"Ethan Crisp is a Linebacker from Mount Juliet, TN.",,,,,,,,,,,,,,,,
202300803,"2022: As a senior, totaled 53 tackles (16 for loss), 9 sacks and 3 QBH while working on the edge. Also picked off a pass. Helped Tampa Bay Tech go 9-3 and make the second round of Florida’s 3M playoffs.-Andrew Ivins",,,,,,,,,,,,,,,,
202300804,Also runs track.Ran a 10.98 100 as a sophomore and also ran the 4x100 and 4x200 relays.2021: Texas 2-6A unanimous first-team all-district selection as a junior,,,,,,,,,,,,,,,,
202300805,Also plays basketball and competes in track and field.Ran an 11.18 100 and a 23.60 200 as a sophomore. Also competed in the high jump and long jump.2021: Texas District 4-3A-II first-team all-district selection at both WR and LB as a junior. Played in all three phases. Helped Abernathy to a 12-2 record and a Texas 3A D-II regional final (fourth round) appearance.,,,,,,,,,,,,,,,,
202300806,Also plays basketball.2020. Attended Atlanta (Ga.) North Springs where he got snaps on both offense and defense. Region 6-AAAAA honorable mention.,,,,,,,,,,,,,,,,
202300807,Also plays basketball.2021: Primarily played right tackle as a junior.,,,,,,,,,,,,,,,,
202300808,"Brenton Williams is an Edge from Opelika, AL.",,,,,,,,,,,,,,,,
202300809,"Kenneth Merrieweather is a Defensive Lineman from Detroit, MI.",,,,,,,,,,,,,,,,
202300810,Also plays basketball.2021: Texas District 9-4A D-I first-team selection as a junior. Tyler Morning Telegraph All-East Texas honorable mention selection.,,,,,,,,,,,,,,,,
202300811,2021: MaxPreps Massachusetts High School Football Player of the Year as a junior. Led Springfield Central to a 10-2 record and the Massachusetts Division I state championship.,,,,,,,,,,,,,,,,
202300812,"Tobias Raymond is a 6-7, 250-pound Offensive Tackle from Ventura, CA.Raymond was named the 2022 All-Channel League Offensive Lineman of the Year, the Ventura HS Tyler Ebell Offensive MVP and the Ventura High Offensive Lineman of the Year. As a 2021 junior, Raymond received the CIF Lineman of the Year award while playing offensive tackle and defensive lineman. In 2021, he was selected to the All-CIF Southern Section Division 9 team and the All-Ventura County Football Coaches Team. Raymond has also played basketball, soccer and baseball.",,,,,,,,,,,,,,,,
202300813,"Also competes in track and field.Recorded a 41-11.5 shot put as a junior in March 2022. Sophomore 2021 track and field season yielded a 40-7.75 shot put and a 106-3 discus.2021: Played the first couple of games of his junior season, getting snaps at left tackle and left guard, before missing the remainder of the fall with an injury.",,,,,,,,,,,,,,,,
202300814,"Also competes in track and field.Ran an 11.36 100, a 22.78 200, and long jumped 22-0 in Feb. 2022 as a junior.",,,,,,,,,,,,,,,,
202300815,"Trevor Buhr is an Offensive and Defensive Lineman from Washington, MO.",,,,,,,,,,,,,,,,
202300816,"Paul Billups is a Wide Receiver from Chesapeake, VA.",,,,,,,,,,,,,,,,
202300817,"Also runs track.Ran 100-meter times of 10.67, 10.94, and 10.96 as a junior in Spring 2022. Anchored Grand Oaks' Texas 6A regional-qualifying 4x100 relay.-----Ran for 2,267 yards and 28 TDs on 6.91 ypc across 24 games from sophomore-senior seasons. Also produced 22-299-3 receiving.2022: Played four games of senior season before opting out of the remainder to focus on early enrollment preparation. Finished with four-game totals of 83-493-4 rushing (5.94 ypc) and 3-22 receiving.2021: Texas District 13-6A first-team selection as a junior. Recorded 136-1,085-15 rushing (7.98 ypc), plus 10-175-2 receiving (17.5 avg).2020: Played 10 games as a sophomore, producing 109-689-9 rushing (6.32 ypc) and 9-102-1 receiving (11.3 avg).",,,,,,,,,,,,,,,,
202300818,"Beni Ngoyi is a 6-4, 180-pound Wide Receiver from Lincoln, NE.",,,,,,,,,,,,,,,,
202300819,"George Burhenn is a 6-5, 205-pound Tight End from Mount Vernon, IN.Has played tight end, wide receiver and safety in high school. Three-sport athlete who competed in track and field in hurdles and the 4x400 relay, as well as basketball.",,,,,,,,,,,,,,,,
202300820,"Played at Sherman Oaks (Calif.) Notre Dame prior to senior season.Fall 2021: Played eight games for Notre Dame High as a junior, throwing for 819 yards with a 5-2 TD-INT ratio on a 48.7 completion percentage. Added 69-332-5 rushing (4.8 ypc).Spring 2021: Played a pandemic-abbreviated five-game sophomore spring season. Completed 36 of 68 passes for 423 yards with a 3-2 TD-INT ratio.- Gabe Brooks",,,,,,,,,,,,,,,,
202300821,"Peyton Jones is a Running Back from Norfolk, VA.",,,,,,,,,,,,,,,,
202300822,"Karter Menz is a 6-5, 215-pound Edge from West Fargo, ND.",,,,,,,,,,,,,,,,
202300823,"Also runs track. Ran an 11.81 100 as a sophomore.2020: Primarily played on defense but got limited offensive snaps during sophomore season; helped Dallas Parish Episcopal to the Division I state championship in the Texas Association of Private and Parochial Schools.2019: As a freshman, helped Dallas Parish Episcopal to a 12-1 record and the Division I state championship in the Texas Association of Private and Parochial Schools.",,,,,,,,,,,,,,,,
202300824,Also throws shot put. Played at Played at Del Valle (Texas) prior to junior season.Posted a 40-9.5 shot put as a junior in Feb. 2022.2021: Texas District 11-5A D-I Defensive Newcomer of the Year as a junior.2020: Earned first-team all-district honors as a sophomore at Del Valle.2019: Was a second-team all-district selection as a freshman at Del Valle.,,,,,,,,,,,,,,,,
202300825,"Tommy Ziesmer is a Defensive End from Danville, KY.",,,,,,,,,,,,,,,,
202300826,Also has competed in shot put and discus. Owns experience at multiple spots on the offensive line.Posted a 41-4 shot put as a junior in Feb. 2022.Recorded a 38-6.5 shot put as a sophomore in March 2021.-----2022: Primarily played left tackle as a senior. Helped Mansfield Timberview to a 13-1 record and the Texas 5A D-I Region II final (state quarterfinals).- Gabe Brooks,,,,,,,,,,,,,,,,
202300827,2021: Texas District 11-5A D-II Overall MVP as a junior.,,,,,,,,,,,,,,,,
202300828,2021: Leading receiver for Ensworth's 7-4 Tennessee Division II Class 3A first-round playoff team.,,,,,,,,,,,,,,,,
202300829,2021: Primarily played defensive end in a four-man front as a junior. Helped Fort Bend Marshall to a 10-1 record and Texas 5A D-II first-round playoff appearance.,,,,,,,,,,,,,,,,
202300830,"Collin Dixon is a 6-2, 205-pound Athlete from Tallmadge, OH.",,,,,,,,,,,,,,,,
202300831,"2022. In the regular season, totaled 44 tackles (12 for a loss), 4 sacks, a FF and a FR. Helped Palmetto go 6-4 and make Florida’s new 4S playoffs.2021: Had a breakout season, posting 16 TFL and 4 sack to go along with 47 tackles for the Tigers, who went 5-6 and made the playoffs in the Sunshine State's second-highest classification.-Andrew Ivins",,,,,,,,,,,,,,,,
202300832,"Goes by ""Jamaica"" as he was born in Jamaica where he grew up playing soccer… Didn’t find the game of American football until he was in high school … Also competes in track and field events. As a sophomore, posted a personal-best 11.01 in the 100-meter dash. Junior track season went 11.27, 11.55, 11.56, 11.62 and 12.33 in same event.",,,,,,,,,,,,,,,,
202300833,"John Nestor is a Cornerback from Chicago, IL.",,,,,,,,,,,,,,,,
