interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
233,Dylan,Laurent,Dylan Laurent,/ca/costa-mesa/estancia-eagles/athletes/dylan-laurent/football/stats/?careerid=2jprge26rcq33,2jprge26rcq33,"WR, DB",Estancia,CA,7,7,0.6,45,11,2014,interceptions
234,Kyle,Laniewicz,Kyle Laniewicz,/pa/erie/iroquois-braves/athletes/kyle-laniewicz/football/stats/?careerid=386msi4211h11,386msi4211h11,"DB, WR",Iroquois,PA,7,7,0.6,66,11,2014,interceptions
235,Zach,Mcquade,Zach Mcquade,/il/cary/cary-grove-trojans/athletes/zach-mcquade/football/stats/?careerid=dr6epdhmp56qa,dr6epdhmp56qa,,Cary-Grove,IL,7,7,0.6,0,11,2014,interceptions
236,Michael,White,Michael White,/ms/meadville/franklin-county-bulldogs/athletes/michael-white/football/stats/?careerid=cu8i6ehbe8766,cu8i6ehbe8766,"WR, CB",Franklin County,MS,7,7,0.6,140,11,2014,interceptions
237,John,Garlewski,John Garlewski,/wi/cambridge/cambridge-bluejays/athletes/john-garlewski/football/stats/?careerid=gcmoufvs82266,gcmoufvs82266,"QB, DB",Cambridge,WI,7,7,0.6,0,12,2014,interceptions
238,Rodney,Thompson,Rodney Thompson,/nc/morganton/freedom-patriots/athletes/rodney-thompson/football/stats/?careerid=ojo2d0a01hl22,ojo2d0a01hl22,"CB, RB",Freedom,NC,7,7,0.6,170,12,2014,interceptions
239,Keldrick,Stokes,Keldrick Stokes,/ms/pelahatchie/pelahatchie-chiefs/athletes/keldrick-stokes/football/stats/?careerid=ev19me0d66vqa,ev19me0d66vqa,"QB, RB",Pelahatchie,MS,7,7,0.6,126,12,2014,interceptions
240,Bricen,Mansfield,Bricen Mansfield,/tx/whitney/whitney-wildcats/athletes/bricen-mansfield/football/stats/?careerid=leqv687glai11,leqv687glai11,"CB, WR",Whitney,TX,7,7,0.6,9,12,2014,interceptions
241,Jordan,Holt,Jordan Holt,/ca/fresno/roosevelt-rough-riders/athletes/jordan-holt/football/stats/?careerid=aplv537t3uk00,aplv537t3uk00,"S, WR",Roosevelt,CA,7,7,0.6,0,12,2014,interceptions
242,Cooper,Gindraux,Cooper Gindraux,/ca/burlingame/burlingame-panthers/athletes/cooper-gindraux/football/stats/?careerid=n5h33cv5chi22,n5h33cv5chi22,"WR, DB",Burlingame,CA,7,7,0.6,24,12,2014,interceptions
243,Tyler,Coyle,Tyler Coyle,/ct/windsor/windsor-warriors/athletes/tyler-coyle/football/stats/?careerid=ar8e9eudli877,ar8e9eudli877,"QB, FS",Windsor,CT,7,7,0.6,90,12,2014,interceptions
244,Gregory,Ross Jr.,Gregory Ross Jr.,/md/oxon-hill/potomac-wolverines/athletes/gregory-ross-jr/football/stats/?careerid=dkjh4ua1jc899,dkjh4ua1jc899,"WR, FS",Potomac,MD,7,7,0.6,244,12,2014,interceptions
245,Daniel,McCarley,Daniel McCarley,/ar/lamar/lamar-warriors/athletes/daniel-mccarley/football/stats/?careerid=mp1fi4s01gmo8,mp1fi4s01gmo8,"WR, CB",Lamar,AR,7,7,0.6,154,12,2014,interceptions
246,Brandon,Gilder,Brandon Gilder,/nj/carteret/carteret-ramblers/athletes/brandon-gilder/football/stats/?careerid=heobmkdbseicc,heobmkdbseicc,"WR, FS",Carteret,NJ,7,7,0.6,82,12,2014,interceptions
247,Will,Latimore,Will Latimore,/ky/walton/walton-verona-bearcats/athletes/will-latimore/football/stats/?careerid=04nrbclj7spo8,04nrbclj7spo8,"RB, DB",Walton-Verona,KY,7,7,0.6,183,12,2014,interceptions
248,Josh,Majors,Josh Majors,/in/indianapolis/indianapolis-cardinal-ritter-raiders/athletes/josh-majors/football/stats/?careerid=cbvsvt25lhbi2,cbvsvt25lhbi2,"WR, FS",Indianapolis Cardinal Ritter,IN,7,7,0.6,65,12,2014,interceptions
249,Manu,Turituri,Manu Turituri,/ca/santa-clara/wilcox-chargers/athletes/manu-turituri/football/stats/?careerid=0rrg10l8jtk99,0rrg10l8jtk99,"RB, DB",Wilcox,CA,7,7,0.6,49,12,2014,interceptions
250,Blake,Schumacher,Blake Schumacher,/in/fort-wayne/carroll-chargers/athletes/blake-schumacher/football/stats/?careerid=marh6ngod9h44,marh6ngod9h44,"RB, CB",Carroll,IN,7,7,0.6,12,12,2014,interceptions
251,Oscar,Boochever,Oscar Boochever,/dc/washington/sidwell-friends-quakers/athletes/oscar-boochever/football/stats/?careerid=o1oki7kots811,o1oki7kots811,"WR, QB",Sidwell Friends,DC,7,7,0.6,112,12,2014,interceptions
252,Michael,Mack,Michael Mack,/la/lake-charles/st-louis-catholic-saints/athletes/michael-mack/football/stats/?careerid=4ajgqshovp700,4ajgqshovp700,"CB, P",St. Louis Catholic,LA,7,7,0.6,92,12,2014,interceptions
253,Driston,Self,Driston Self,/mo/osceola/osceola-indians/athletes/driston-self/football/stats/?careerid=ncseh0ac6ppm6,ncseh0ac6ppm6,"QB, FS",Osceola,MO,7,7,0.6,216,12,2014,interceptions
254,Austin,Elswick,Austin Elswick,/ky/pikeville/shelby-valley-wildcats/athletes/austin-elswick/football/stats/?careerid=ilioqonqa3588,ilioqonqa3588,"WR, CB",Shelby Valley,KY,7,7,0.6,71,12,2014,interceptions
255,Kt,Mccollins,Kt Mccollins,/ms/oxford/oxford-chargers/athletes/kt-mccollins/football/stats/?careerid=o9q1io7bhr700,o9q1io7bhr700,"DB, WR",Oxford,MS,7,7,0.6,176,12,2014,interceptions
256,Curt,Langford,Curt Langford,/tx/farwell/farwell-steers/athletes/curt-langford/football/stats/?careerid=k3k2r9icafmee,k3k2r9icafmee,"WR, SS",Farwell,TX,7,7,0.6,0,12,2014,interceptions
257,Isaiah,Pola-mao,Isaiah Pola-mao,/az/phoenix/mountain-pointe-pride/athletes/isaiah-pola-mao/football/stats/?careerid=b5lr4td3p0faa,b5lr4td3p0faa,"DB, WR",Mountain Pointe,AZ,7,7,0.6,193,12,2014,interceptions
258,Hudson,Plumer,Hudson Plumer,/in/noblesville/guerin-catholic-golden-eagles/athletes/hudson-plumer/football/stats/?careerid=9efjk3aso3q11,9efjk3aso3q11,"DB, WR",Guerin Catholic,IN,7,7,0.6,0,12,2014,interceptions
259,Tanner,Slifko,Tanner Slifko,/pa/portage/portage-mustangs/athletes/tanner-slifko/football/stats/?careerid=03b3q4fftdhee,03b3q4fftdhee,"WR, CB",Portage,PA,7,7,0.6,62,12,2014,interceptions
260,Matt,Del duca,Matt Del duca,/nj/franklin-lakes/ramapo-raiders/athletes/matt-del-duca/football/stats/?careerid=4hf5cv0pnehm6,4hf5cv0pnehm6,"WR, CB",Ramapo,NJ,7,7,0.6,42,12,2014,interceptions
261,Khalil,Jones,Khalil Jones,/nc/fayetteville/ee-smith-golden-bulls/athletes/khalil-jones/football/stats/?careerid=u4pqo6g1qo311,u4pqo6g1qo311,DB,E.E. Smith,NC,7,7,0.6,208,12,2014,interceptions
262,Evan,Criner,Evan Criner,/ri/portsmouth/portsmouth-patriots/athletes/evan-criner/football/stats/?careerid=lklomre31qhl5,lklomre31qhl5,"WR, CB",Portsmouth,RI,7,7,0.6,22,12,2014,interceptions
263,Oscar,Mills,Oscar Mills,/az/phoenix/oconnor-eagles/athletes/oscar-mills/football/stats/?careerid=ce8gf52ssl7j3,ce8gf52ssl7j3,"FS, WR",O'Connor,AZ,7,7,0.6,93,12,2014,interceptions
264,Daniel,Debner,Daniel Debner,/nj/englishtown/manalapan-braves/athletes/daniel-debner/football/stats/?careerid=0moe92khba711,0moe92khba711,"CB, RB",Manalapan,NJ,7,7,0.6,8,12,2014,interceptions
265,David,Borquez,David Borquez,/az/safford/safford-bulldogs/athletes/david-borquez/football/stats/?careerid=vfjsudjk5i044,vfjsudjk5i044,"WR, DB",Safford,AZ,7,7,0.6,135,12,2014,interceptions
266,Luc,Spence,Luc Spence,/pa/springfield/springfield-cougars/athletes/luc-spence/football/stats/?careerid=m0ko9j0qa5kdd,m0ko9j0qa5kdd,"QB, CB",Springfield,PA,7,7,0.6,0,12,2014,interceptions
267,Dustin,Jack,Dustin Jack,/ca/sacramento/bradshaw-christian-the-pride/athletes/dustin-jack/football/stats/?careerid=qi71nk7imv4vf,qi71nk7imv4vf,"WR, S",Bradshaw Christian,CA,7,7,0.6,136,12,2014,interceptions
268,Luke,Alexenco,Luke Alexenco,/wa/waitsburg/waitsburg-prescott-tigers/athletes/luke-alexenco/football/stats/?careerid=tkvrleb922nk4,tkvrleb922nk4,"WR, DB",Waitsburg/Prescott,WA,7,7,0.6,93,12,2014,interceptions
269,Michael,Harris,Michael Harris,/ms/ruleville/edwards-tigers/athletes/michael-harris/football/stats/?careerid=rrkleg9c9g9p9,rrkleg9c9g9p9,,Edwards,MS,7,7,0.6,133,12,2014,interceptions
270,Greg,Larson,Greg Larson,/ks/silver-lake/silver-lake-eagles/athletes/greg-larson/football/stats/?careerid=go1eckppk09k4,go1eckppk09k4,"WR, FS",Silver Lake,KS,7,7,0.6,70,12,2014,interceptions
271,Dallas,Mack,Dallas Mack,/mt/worden/huntley-project-red-devils/athletes/dallas-mack/football/stats/?careerid=nnk0j6dhu9833,nnk0j6dhu9833,"QB, DB",Huntley Project,MT,7,7,0.5,115,13,2014,interceptions
272,Nick,Roberts,Nick Roberts,/fl/orange-park/oakleaf-knights/athletes/nick-roberts/football/stats/?careerid=0vving4661344,0vving4661344,"CB, KR",Oakleaf,FL,7,7,0.5,56,13,2014,interceptions
273,Matt,Fata,Matt Fata,/mi/lansing/lansing-catholic-cougars/athletes/matt-fata/football/stats/?careerid=foui4dfggllm6,foui4dfggllm6,,Lansing Catholic,MI,7,7,0.5,138,13,2014,interceptions
274,Jalen,Jenkins,Jalen Jenkins,/sc/estill/estill-fighting-gators/athletes/jalen-jenkins/football/stats/?careerid=u1qdkepkf2666,u1qdkepkf2666,,Estill,SC,7,7,0.5,102,13,2014,interceptions
275,Marvin,Tillman,Marvin Tillman,/nc/durham/southern-school-of-energy-and-sustainability-spartans/athletes/marvin-tillman/football/stats/?careerid=mlvjb7t28m144,mlvjb7t28m144,"FS, CB",Southern School of Energy and Sustainability,NC,7,7,0.5,171,13,2014,interceptions
276,Benny,Willkomm,Benny Willkomm,/ca/arroyo-grande/arroyo-grande-eagles/athletes/benny-willkomm/football/stats/?careerid=l6hmqch4uq8qa,l6hmqch4uq8qa,"CB, DB",Arroyo Grande,CA,7,7,0.5,59,13,2014,interceptions
277,Dalton,Geringer,Dalton Geringer,/ca/newbury-park/newbury-park-panthers/athletes/dalton-geringer/football/stats/?careerid=68oibbln9h022,68oibbln9h022,"WR, OLB",Newbury Park,CA,7,7,0.5,162,13,2014,interceptions
278,Parker,Johnson,Parker Johnson,/nm/ruidoso/ruidoso-warriors/athletes/parker-johnson/football/stats/?careerid=6to7rlejhclcc,6to7rlejhclcc,"WR, DB",Ruidoso,NM,7,7,0.5,166,13,2014,interceptions
279,Hunter,Weldon,Hunter Weldon,/ia/albia/albia-blue-demons/athletes/hunter-weldon/football/stats/?careerid=0qr0pst5tuu55,0qr0pst5tuu55,CB,Albia,IA,7,7,0.5,0,13,2014,interceptions
280,Dominique,Benson,Dominique Benson,/sc/irmo/dutch-fork-silver-foxes/athletes/dominique-benson/football/stats/?careerid=7cr6dme3gsatd,7cr6dme3gsatd,"CB, WR",Dutch Fork,SC,7,7,0.5,97,13,2014,interceptions
281,Randal,Davis,Randal Davis,/sc/dillon/dillon-wildcats/athletes/randal-davis/football/stats/?careerid=jah4md6p560qa,jah4md6p560qa,"CB, P",Dillon,SC,7,7,0.5,25,13,2014,interceptions
282,Trevor,Downing,Trevor Downing,/oh/kenton/kenton-wildcats/athletes/trevor-downing/football/stats/?careerid=lo7tuag4osc11,lo7tuag4osc11,"DB, QB",Kenton,OH,7,7,0.5,94,13,2014,interceptions
283,Alan,Lockhart,Alan Lockhart,/ok/talihina/talihina-golden-tigers/athletes/alan-lockhart/football/stats/?careerid=oaik4rg1ca2h1,oaik4rg1ca2h1,"QB, WR",Talihina,OK,7,7,0.5,154,13,2014,interceptions
284,Jake,Hilberts,Jake Hilberts,/sc/honea-path/belton-honea-path-bears/athletes/jake-hilberts/football/stats/?careerid=pcojp6omdrjvf,pcojp6omdrjvf,FS,Belton-Honea Path,SC,7,7,0.5,1,13,2014,interceptions
285,Trev,Semrad,Trev Semrad,/ne/david-city/aquinas-monarchs/athletes/trev-semrad/football/stats/?careerid=4kdcr4oa2isue,4kdcr4oa2isue,"QB, CB",Aquinas,NE,7,7,0.5,0,13,2014,interceptions
286,Ricky,Ybarra,Ricky Ybarra,/ca/corcoran/corcoran-panthers/athletes/ricky-ybarra/football/stats/?careerid=7tpt6ii80pfue,7tpt6ii80pfue,"WR, CB",Corcoran,CA,7,7,0.5,90,13,2014,interceptions
287,Tyler,Grant,Tyler Grant,/ct/darien/darien-blue-wave/athletes/tyler-grant/football/stats/?careerid=j0ovjbsuergn7,j0ovjbsuergn7,"HB, DB",Darien,CT,7,7,0.5,183,13,2014,interceptions
288,Jaylon,King,Jaylon King,/la/sterlington/sterlington-panthers/athletes/jaylon-king/football/stats/?careerid=tu9o7latjk822,tu9o7latjk822,CB,Sterlington,LA,7,7,0.5,282,13,2014,interceptions
289,Maurice,Young,Maurice Young,/al/elmore/edgewood-academy-wildcats/athletes/maurice-young/football/stats/?careerid=6oq95sgcg2un7,6oq95sgcg2un7,QB,Edgewood Academy,AL,7,7,0.5,80,13,2014,interceptions
290,Jaivius,Morrison,Jaivius Morrison,/nc/mt-gilead/west-montgomery-warriors/athletes/jaivius-morrison/football/stats/?careerid=j61mp68u8lgi2,j61mp68u8lgi2,WR,West Montgomery,NC,7,7,0.5,15,13,2014,interceptions
291,Trent,Kincaid,Trent Kincaid,/ky/independence/simon-kenton-pioneers/athletes/trent-kincaid/football/stats/?careerid=u6emmv1i2t477,u6emmv1i2t477,DB,Simon Kenton,KY,7,7,0.5,119,13,2014,interceptions
292,Brice,Ford,Brice Ford,/fl/lakeland/victory-christian-academy-storm/athletes/brice-ford/football/stats/?careerid=42v1rdrab61k4,42v1rdrab61k4,"DB, WR",Victory Christian Academy,FL,7,7,0.5,177,13,2014,interceptions
293,Juwuane,Hughes,Juwuane Hughes,/ca/hanford/hanford-bullpups/athletes/juwuane-hughes/football/stats/?careerid=2mqis89uag2n7,2mqis89uag2n7,"WR, CB",Hanford,CA,7,7,0.5,110,13,2014,interceptions
294,Luke,Frankfurt,Luke Frankfurt,/ok/edmond/oklahoma-christian-saints/athletes/luke-frankfurt/football/stats/?careerid=v84t9kedkoc77,v84t9kedkoc77,"RB, SS",Oklahoma Christian,OK,7,7,0.5,111,14,2014,interceptions
295,Andrew,Valencia,Andrew Valencia,/ca/phelan/serrano-diamondbacks/athletes/andrew-valencia/football/stats/?careerid=drg0ca0qd1ei2,drg0ca0qd1ei2,"WR, CB",Serrano,CA,7,7,0.5,81,14,2014,interceptions
296,Kotie,Hoover,Kotie Hoover,/tx/cisco/cisco-loboes/athletes/kotie-hoover/football/stats/?careerid=rf36rn36el0ue,rf36rn36el0ue,"DB, WR",Cisco,TX,7,7,0.5,31,14,2014,interceptions
297,Jojo,Domann,Jojo Domann,/co/colorado-springs/pine-creek-eagles/athletes/jojo-domann/football/stats/?careerid=luq8trbkjhgdd,luq8trbkjhgdd,"OLB, SS",Pine Creek,CO,7,7,0.5,75,14,2014,interceptions
298,Desmond,Mcabee,Desmond Mcabee,/ms/cleveland/cleveland-central-wolves/athletes/desmond-mcabee/football/stats/?careerid=m7a69mi7daeo8,m7a69mi7daeo8,"WB, CB",Cleveland Central,MS,7,7,0.5,74,14,2014,interceptions
299,Tyler,Hasson,Tyler Hasson,/la/amite/oak-forest-academy-yellowjackets/athletes/tyler-hasson/football/stats/?careerid=9h5q6js39bevf,9h5q6js39bevf,"FS, QB",Oak Forest Academy,LA,7,7,0.5,67,14,2014,interceptions
300,Ki'mon,Small,Ki'mon Small,/nc/wake-forest/wake-forest-cougars/athletes/kimon-small/football/stats/?careerid=ufddop2b8isk4,ufddop2b8isk4,"DB, QB",Wake Forest,NC,7,7,0.5,86,14,2014,interceptions
301,Austen,Christian,Austen Christian,/ca/garden-grove/garden-grove-argonauts/athletes/austen-christian/football/stats/?careerid=qrmodqhhflqi2,qrmodqhhflqi2,"WR, CB",Garden Grove,CA,7,7,0.5,112,14,2014,interceptions
302,Reily,Hoalton,Reily Hoalton,/ca/garden-grove/garden-grove-argonauts/athletes/reily-hoalton/football/stats/?careerid=8rgodvi78bnee,8rgodvi78bnee,"WR, DB",Garden Grove,CA,7,7,0.5,152,14,2014,interceptions
303,Isaiah,Oliver,Isaiah Oliver,/az/phoenix/brophy-college-prep-broncos/athletes/isaiah-oliver/football/stats/?careerid=4r1e755n7d777,4r1e755n7d777,"WR, DB",Brophy College Prep,AZ,7,7,0.5,69,14,2014,interceptions
304,Sam,Melero,Sam Melero,/ca/lakeside/el-capitan-vaqueros/athletes/sam-melero/football/stats/?careerid=llk517i95fug0,llk517i95fug0,"FS, SS",El Capitan,CA,7,7,0.5,78,14,2014,interceptions
305,Jose,Sanchez,Jose Sanchez,/ok/hennessey/hennessey-eagles/athletes/jose-sanchez/football/stats/?careerid=ddhkk8hfuoko8,ddhkk8hfuoko8,"WR, CB",Hennessey,OK,7,7,0.5,109,14,2014,interceptions
306,Chris,Wright,Chris Wright,/nc/mebane/eastern-alamance-eagles/athletes/chris-wright/football/stats/?careerid=cq7gpgk0gcudd,cq7gpgk0gcudd,"DB, S",Eastern Alamance,NC,7,7,0.5,43,14,2014,interceptions
307,Kevin,Ribarich,Kevin Ribarich,/co/pueblo/pueblo-east-eagles/athletes/kevin-ribarich/football/stats/?careerid=jvhkfl7fkiuee,jvhkfl7fkiuee,"WR, CB",Pueblo East,CO,7,7,0.5,82,14,2014,interceptions
308,Anthony,Cann,Anthony Cann,/wa/sedro-woolley/sedro-woolley-cubs/athletes/anthony-cann/football/stats/?careerid=6q2e1s5g4p8g0,6q2e1s5g4p8g0,"WR, DB",Sedro-Woolley,WA,7,7,0.5,32,14,2014,interceptions
309,Logan,Bryan,Logan Bryan,/la/alexandria/university-academy-lions/athletes/logan-bryan/football/stats/?careerid=hft0942t2lmue,hft0942t2lmue,"WR, DB",University Academy,LA,7,7,0.5,114,14,2014,interceptions
310,Marco,Westfield,Marco Westfield,/sc/simpsonville/hillcrest-rams/athletes/marco-westfield/football/stats/?careerid=4q2quir4orpvf,4q2quir4orpvf,DB,Hillcrest,SC,7,7,0.5,110,15,2014,interceptions
311,Joe joe,Headen,Joe joe Headen,/pa/harrisburg/bishop-mcdevitt-crusaders/athletes/joe-joe-headen/football/stats/?careerid=v546bdk9kn9g0,v546bdk9kn9g0,"WR, CB",Bishop McDevitt,PA,7,7,0.5,84,15,2014,interceptions
312,Gabe,Rollert,Gabe Rollert,/tx/sonora/sonora-broncos/athletes/gabe-rollert/football/stats/?careerid=4vglt9aue61ff,4vglt9aue61ff,"WR, FS",Sonora,TX,7,7,0.5,44,15,2014,interceptions
313,Tucker,Hord,Tucker Hord,/nc/greensboro/northern-guilford-nighthawks/athletes/tucker-hord/football/stats/?careerid=turm3qrtuivee,turm3qrtuivee,"WR, DB",Northern Guilford,NC,7,7,0.5,44,15,2014,interceptions
314,Braiden,Galla,Braiden Galla,/tx/canadian/canadian-wildcats/athletes/braiden-galla/football/stats/?careerid=el1pbqfv2niqa,el1pbqfv2niqa,"WR, DB",Canadian,TX,7,7,0.5,70,15,2014,interceptions
315,Samuel,Kiser,Samuel Kiser,/in/royal-center/pioneer-panthers/athletes/samuel-kiser/football/stats/?careerid=epcd0uakvc8n7,epcd0uakvc8n7,"QB, FS",Pioneer,IN,7,7,0.5,139,15,2014,interceptions
316,Mark,Mclaurin,Mark Mclaurin,/ms/collins/collins-tigers/athletes/mark-mclaurin/football/stats/?careerid=ql279o058v977,ql279o058v977,"WR, FS",Collins,MS,7,7,0.4,0,16,2014,interceptions
317,Javelin,Guidry,Javelin Guidry,/tx/cedar-park/cedar-park-timberwolves/athletes/javelin-guidry/football/stats/?careerid=djme53qtkgb55,djme53qtkgb55,CB,Cedar Park,TX,7,7,0.4,196,16,2014,interceptions
318,Jordan,Whitehead,Jordan Whitehead,/pa/monaca/central-valley-warriors/athletes/jordan-whitehead/football/stats/?careerid=4mgq78hj70066,4mgq78hj70066,"RB, CB",Central Valley,PA,7,7,0.4,153,16,2014,interceptions
319,Dante,Richardson,Dante Richardson,/co/aurora/hinkley-thunder/athletes/dante-richardson/football/stats/?careerid=0ee5cqanot877,0ee5cqanot877,"RB, CB",Hinkley,CO,6,6,0.9,0,7,2014,interceptions
320,Salvador,Duran,Salvador Duran,/ca/atwater/atwater-falcons/athletes/salvador-duran/football/stats/?careerid=s45usamhjia22,s45usamhjia22,"WR, DB",Atwater,CA,6,6,0.9,0,7,2014,interceptions
321,Lane,Salabiye,Lane Salabiye,/az/ganado/ganado-hornets/athletes/lane-salabiye/football/stats/?careerid=5v5t00efq2c77,5v5t00efq2c77,"QB, DB",Ganado,AZ,6,6,0.9,84,7,2014,interceptions
322,Tyler,Johnson,Tyler Johnson,/mn/minneapolis/north-community-polars/athletes/tyler-johnson/football/stats/?careerid=5j4tmhe9rvoi2,5j4tmhe9rvoi2,QB,North Community,MN,6,6,0.9,3,7,2014,interceptions
323,Seth,Hedrick,Seth Hedrick,/mo/waynesville/waynesville-tigers/athletes/seth-hedrick/football/stats/?careerid=52g2kgr1ammee,52g2kgr1ammee,"WR, FS",Waynesville,MO,6,6,0.8,177,8,2014,interceptions
324,Adam,Legg,Adam Legg,/mi/clarkston/everest-collegiate/athletes/adam-legg/football/stats/?careerid=bdj8sfg2lbi99,bdj8sfg2lbi99,"RB, CB",Everest Collegiate,MI,6,6,0.8,43,8,2014,interceptions
325,Devyn,Montoya,Devyn Montoya,/co/byers/byers-bulldogs/athletes/devyn-montoya/football/stats/?careerid=notd90519eq88,notd90519eq88,"WR, DB",Byers,CO,6,6,0.8,56,8,2014,interceptions
326,Nadir,Pearson,Nadir Pearson,/ct/watertown/taft-school-big-red/athletes/nadir-pearson/football/stats/?careerid=0a8hponocandd,0a8hponocandd,"WR, CB",Taft School,CT,6,6,0.8,0,8,2014,interceptions
327,Jamal,Walters,Jamal Walters,/la/edgard/west-st-john-rams/athletes/jamal-walters/football/stats/?careerid=h62ggslgpqm55,h62ggslgpqm55,"FS, WR",West St. John,LA,6,6,0.8,0,8,2014,interceptions
328,Jacob,Mendoza,Jacob Mendoza,/az/phoenix/south-pointe-griffins/athletes/jacob-mendoza/football/stats/?careerid=q36srvv4phkbb,q36srvv4phkbb,CB,South Pointe,AZ,6,6,0.8,15,8,2014,interceptions
329,Dylan,Parker,Dylan Parker,/tn/newbern/dyer-county-choctaws/athletes/dylan-parker/football/stats/?careerid=f9r21u6a1n8h1,f9r21u6a1n8h1,"WR, CB",Dyer County,TN,6,6,0.8,49,8,2014,interceptions
330,Hunter,Onthank,Hunter Onthank,/id/mccall/mccall-donnelly-vandals/athletes/hunter-onthank/football/stats/?careerid=4vpnu0f7qti99,4vpnu0f7qti99,"QB, RB",McCall-Donnelly,ID,6,6,0.8,0,8,2014,interceptions
331,Nick,Nelson,Nick Nelson,/ne/arlington/arlington-eagles/athletes/nick-nelson/football/stats/?careerid=bp5467787rfo8,bp5467787rfo8,"WR, DB",Arlington,NE,6,6,0.8,15,8,2014,interceptions
332,Quran,Powe,Quran Powe,/pa/pittsburgh/brashear-bulls/athletes/quran-powe/football/stats/?careerid=d1s99p8b39vee,d1s99p8b39vee,"FS, WR",Brashear,PA,6,6,0.8,151,8,2014,interceptions
333,Atiba,Johnson,Atiba Johnson,/ca/chula-vista/calvary-christian-academy-royal-knights/athletes/atiba-johnson/football/stats/?careerid=ect0oh5khmg33,ect0oh5khmg33,"WR, DB",Calvary Christian Academy,CA,6,6,0.8,87,8,2014,interceptions
334,Javon,Hammond,Javon Hammond,/fl/tampa/gaither-cowboys/athletes/javon-hammond/football/stats/?careerid=akpch3nb063m6,akpch3nb063m6,"CB, WR",Gaither,FL,6,6,0.7,0,9,2014,interceptions
335,Wesley,Ogsbury,Wesley Ogsbury,/co/denver/denver-east-angels/athletes/wesley-ogsbury/football/stats/?careerid=c7n9rca08l6bb,c7n9rca08l6bb,"WR, CB",Denver East,CO,6,6,0.7,291,9,2014,interceptions
336,Andrew,Poppen,Andrew Poppen,/mn/chanhassen/chanhassen-storm/athletes/andrew-poppen/football/stats/?careerid=pllq6k2fef2i2,pllq6k2fef2i2,CB,Chanhassen,MN,6,6,0.7,0,9,2014,interceptions
337,Rontavis,Clark,Rontavis Clark,/ms/columbus/west-lowndes-panthers/athletes/rontavis-clark/football/stats/?careerid=r3vupdn5b3sm6,r3vupdn5b3sm6,"QB, CB",West Lowndes,MS,6,6,0.7,16,9,2014,interceptions
338,Jordan,Johnson,Jordan Johnson,/wa/enumclaw/enumclaw-hornets/athletes/jordan-johnson/football/stats/?careerid=ul4bn669qcbg0,ul4bn669qcbg0,"WR, DB",Enumclaw,WA,6,6,0.7,4,9,2014,interceptions
339,Konnor,Penning,Konnor Penning,/ks/washington/washington-county-tigers/athletes/konnor-penning/football/stats/?careerid=2bb4th18saeue,2bb4th18saeue,"QB, FS",Washington County,KS,6,6,0.7,45,9,2014,interceptions
340,Brendan,Watts,Brendan Watts,/ks/cottonwood-falls/chase-county-bulldogs/athletes/brendan-watts/football/stats/?careerid=g48ujol2mnrg0,g48ujol2mnrg0,"WR, FS",Chase County,KS,6,6,0.7,0,9,2014,interceptions
341,Robert,Barajas,Robert Barajas,/ca/anaheim/anaheim-colonists/athletes/robert-barajas/football/stats/?careerid=6kqa8ghj6v9o8,6kqa8ghj6v9o8,"WR, DB",Anaheim,CA,6,6,0.7,89,9,2014,interceptions
342,Cameron,Mack,Cameron Mack,/mo/kahoka/clark-county-indians/athletes/cameron-mack/football/stats/?careerid=2rt8rrsrk0622,2rt8rrsrk0622,,Clark County,MO,6,6,0.7,0,9,2014,interceptions
343,Cade,Smith,Cade Smith,/wa/brewster/brewster-bears/athletes/cade-smith/football/stats/?careerid=lafgeca9niu22,lafgeca9niu22,"WR, OLB",Brewster,WA,6,6,0.7,149,9,2014,interceptions
344,Brandon,Kisner,Brandon Kisner,/ks/kismet/southwestern-heights-mustangs/athletes/brandon-kisner/football/stats/?careerid=c0k1ilhicm0td,c0k1ilhicm0td,"WR, FS",Southwestern Heights,KS,6,6,0.7,39,9,2014,interceptions
345,Liam,Grande,Liam Grande,/pa/collegeville/perkiomen-valley-vikings/athletes/liam-grande/football/stats/?careerid=aq0i96jmldh33,aq0i96jmldh33,"WR, CB",Perkiomen Valley,PA,6,6,0.7,0,9,2014,interceptions
346,Allatwon,Jackson,Allatwon Jackson,/il/chicago/schurz-bulldogs/athletes/allatwon-jackson/football/stats/?careerid=07b076f0ore77,07b076f0ore77,"WR, DB",Schurz,IL,6,6,0.7,40,9,2014,interceptions
347,Anthony,Vowels,Anthony Vowels,/in/harlan/tri-state-crusaders-kings-crusaders/athletes/anthony-vowels/football/stats/?careerid=elug9jofb7vo8,elug9jofb7vo8,"ATH, QB",Tri-State Crusaders,IN,6,6,0.7,40,9,2014,interceptions
348,Nate,Heward,Nate Heward,/ut/orem/timpanogos-timberwolves/athletes/nate-heward/football/stats/?careerid=3ip01d3bcveqa,3ip01d3bcveqa,"WR, DB",Timpanogos,UT,6,6,0.7,30,9,2014,interceptions
349,Brendan,Bennett,Brendan Bennett,/ut/moab/grand-county-red-devils/athletes/brendan-bennett/football/stats/?careerid=iis4cr8rt1pcc,iis4cr8rt1pcc,"SS, TE",Grand County,UT,6,6,0.7,50,9,2014,interceptions
